id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
17406,5,22,13,19,41,58,42,59,13,2,59,41,53,13,13,13,13,13,13,66,6,60,5,57,10,65,26,66,53,13,68,58,23,5,59,41,13,7,22,19,5,22,41,15,13,61,64,13,1,58,63,20,2,5,59,41,13,60,23,13,60,40,13,20,41,59,59,40,35,13,24,2,59,40,82,0,0,0,0,0,0
17407,81,10,65,26,66,53,13,8,58,41,1,13,37,64,15,13,58,5,13,23,5,41,59,59,5,13,59,40,1,35,13,2,59,13,24,60,3,3,13,37,59,13,2,59,41,59,13,58,40,22,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17408,81,23,2,58,61,32,1,15,13,64,32,58,41,59,13,22,42,59,41,5,2,41,22,24,40,15,13,64,32,58,41,59,13,63,40,1,22,40,59,13,38,22,41,13,59,42,59,41,53,57,45,28,48,7,53,13,30,2,58,5,32,23,13,5,2,59,13,61,58,5,5,59,41,15,13,20,22,22,1,13,68
17409,60,23,5,41,59,23,23,13,10,58,20,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17410,81,9,59,5,13,5,2,59,13,23,63,4,4,22,23,59,1,13,38,58,60,41,60,59,23,13,4,60,40,19,2,13,2,60,61,13,23,22,63,40,1,15,57,65,40,1,13,37,63,41,40,13,2,60,61,13,24,60,5,2,13,5,2,59,60,41,13,5,58,4,59,41,23,53,57,10,65,26,66,53,13
17411,11,2,59,13,5,41,63,5,2,13,37,59,60,40,20,13,21,40,22,24,40,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17412,81,10,65,26,66,53,13,71,22,63,13,1,22,13,64,22,63,41,23,59,3,38,13,61,60,20,2,5,64,13,24,41,22,40,20,15,13,68,58,23,5,59,41,13,45,22,41,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17413,81,60,23,13,60,5,36,13,7,60,23,4,59,40,23,59,13,24,60,5,2,13,5,41,60,38,3,59,23,35,13,24,2,58,5,13,60,23,13,60,5,36,57,45,28,48,7,53,13,67,38,13,67,13,24,22,63,3,1,13,37,63,5,13,20,22,13,5,22,13,2,59,3,3,13,38,22,41,13,58,40
17414,13,59,5,59,41,40,58,3,13,61,22,61,59,40,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17415,81,45,28,48,7,53,13,67,13,64,22,63,41,13,3,58,1,64,15,13,29,60,41,13,46,22,2,40,36,13,65,3,58,23,15,13,67,13,23,2,22,63,3,1,13,37,59,13,58,13,4,60,5,60,38,63,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17416,81,8,59,58,42,59,40,13,20,60,42,59,13,64,22,63,13,61,58,40,64,15,13,61,58,40,64,13,61,59,41,41,64,13,1,58,64,23,73,57,26,22,22,1,13,2,63,23,37,58,40,1,15,13,3,59,5,13,63,23,13,59,42,59,41,64,13,22,40,59,13,20,22,13,2,22,61,59,15,57,65
17417,40,1,13,3,58,63,20,2,13,5,2,60,23,13,23,4,22,41,5,13,22,32,59,41,13,37,64,13,58,13,19,22,63,40,5,41,64,13,38,60,41,59,35,57,29,60,41,13,46,22,2,40,13,58,40,1,13,58,3,3,53,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17418,81,58,23,21,32,1,13,24,2,22,13,24,58,23,13,60,40,13,5,2,59,13,37,58,23,21,59,5,73,57,45,28,48,7,53,13,67,13,58,61,13,2,58,3,38,13,58,38,41,58,60,1,13,2,59,13,24,60,3,3,13,2,58,42,59,13,40,59,59,1,13,22,38,13,24,58,23,2,60,40,20
17419,35,13,23,22,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17420,81,28,49,66,48,7,28,47,66,53,13,44,63,5,13,24,2,58,5,32,23,13,2,60,23,13,22,38,38,59,40,19,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17421,81,10,65,26,66,53,13,44,59,13,23,63,41,59,13,22,38,13,5,2,58,5,76,5,24,22,13,22,5,2,59,41,13,2,63,23,37,58,40,1,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17422,81,5,22,22,15,13,2,22,24,23,22,59,42,59,41,13,2,59,13,2,58,5,2,13,2,58,1,13,60,40,5,59,3,3,60,20,59,40,19,59,53,57,45,28,48,7,53,13,30,59,32,3,3,13,5,41,64,13,5,2,58,5,35,13,38,22,41,13,67,32,3,3,13,58,4,4,22,60,40,5,13
17423,61,64,13,61,59,40,13,5,22,13,19,58,41,41,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17424,81,45,28,48,7,53,13,67,13,2,58,32,13,5,22,3,1,13,5,2,59,61,13,22,42,59,41,13,58,40,1,13,22,42,59,41,35,13,5,2,59,64,13,3,58,19,21,13,40,22,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17425,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,68,67,29,11,48,66,29,29,13,10,65,26,66,57,10,65,26,66,53,13,8,22,24,13,40,22,24,15,13,23,24,59,59,5,2,59,58,41,5,15,13,24,2,22,32,23,13,58,5,13,2,22,61,59,13,37
17426,59,23,60,1,59,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17427,81,10,65,26,66,53,13,67,13,24,58,41,41,58,40,5,13,5,2,59,59,35,13,60,38,13,67,13,1,22,13,40,22,5,13,58,19,5,13,60,5,15,13,2,60,23,23,13,61,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17428,81,1,59,58,5,2,53,57,45,28,48,7,53,13,30,2,58,5,15,13,2,22,58,15,13,68,60,23,5,41,59,23,23,13,10,58,20,59,73,13,25,22,61,59,13,64,22,63,13,58,40,1,13,5,2,59,13,22,3,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17429,81,5,2,59,13,37,58,23,21,59,5,13,58,20,58,60,40,15,13,5,22,13,61,59,59,5,13,2,60,61,13,58,5,13,5,2,59,13,1,22,22,41,13,24,60,5,2,13,60,5,13,58,23,13,5,2,59,64,57,1,60,1,13,3,58,23,5,13,5,60,61,59,53,57,10,65,26,66,53,13,47
17430,58,64,15,13,37,63,5,13,2,59,32,3,3,13,37,59,13,2,59,41,59,13,4,41,59,23,59,40,5,3,64,35,13,3,59,5,32,23,13,20,22,13,1,41,59,23,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17431,81,24,60,5,2,13,5,2,59,13,20,58,3,3,22,24,23,15,13,58,40,1,13,24,2,58,5,13,24,60,5,2,13,4,22,42,59,41,5,64,15,13,67,13,58,61,13,19,63,23,5,22,61,76,23,2,41,63,40,21,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
17432,13,13,13,13,13,13,13,13,66,40,5,59,41,13,10,28,68,10,66,71,57,8,22,24,13,40,22,24,73,13,24,2,58,5,32,23,13,5,2,59,13,40,59,24,23,13,24,60,5,2,13,64,22,63,36,57,28,49,66,48,7,28,47,66,53,13,30,59,3,3,15,13,24,2,58,5,13,2,58,23,13
17433,2,59,13,1,22,40,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17434,81,37,59,13,58,13,5,58,60,3,22,41,13,5,22,13,5,2,59,59,15,13,58,40,1,13,23,2,58,3,3,13,61,58,21,59,13,5,2,59,59,13,58,13,40,59,24,13,1,22,63,37,3,59,5,13,58,40,1,57,2,22,23,59,53,13,67,32,3,3,13,20,22,13,2,60,1,59,13,61,59
17435,53,57,45,28,48,7,53,13,7,22,13,23,22,53,13,26,22,13,5,59,3,3,13,5,2,64,13,61,58,23,5,59,41,13,67,13,58,61,13,58,3,22,40,59,53,13,13,31,66,6,60,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17436,81,29,60,41,13,46,22,2,40,53,13,70,40,3,59,23,23,13,64,22,63,13,20,22,13,22,63,5,13,1,60,23,20,63,60,23,32,1,53,57,45,28,48,7,53,13,8,22,24,13,61,60,20,2,5,13,24,59,13,1,60,23,20,63,60,23,59,13,2,60,61,36,82,0,0,0,0,0,0,0,0
17437,81,26,59,5,13,64,22,63,13,2,22,61,59,15,13,37,22,64,53,13,25,22,61,59,15,13,24,59,13,23,5,58,64,13,5,22,22,13,3,22,40,20,53,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,57,45,28,48,7,53,13,8,59,32,23,13,58,76,37,60,41,1,60,40
17438,20,15,13,23,24,59,59,5,13,29,60,41,13,46,22,2,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17439,81,45,28,48,7,53,13,8,22,24,13,40,22,24,15,13,23,24,59,59,5,13,45,41,58,40,21,15,13,24,2,64,13,58,41,5,13,5,2,22,63,13,61,59,3,58,40,19,2,22,3,64,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17440,81,58,61,58,43,32,1,15,13,2,59,13,24,60,3,3,13,59,42,59,41,64,13,24,58,64,13,37,59,13,61,22,19,21,32,1,53,57,45,28,48,7,53,13,30,59,32,3,3,13,37,59,5,41,58,64,13,2,60,61,13,38,60,40,59,3,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0
17441,81,5,2,59,13,30,59,3,23,2,13,1,59,42,60,3,15,13,8,63,20,2,36,57,10,65,26,66,53,13,11,2,59,64,13,58,41,59,13,58,3,3,13,19,22,63,19,2,32,1,13,60,40,13,58,13,4,60,5,13,2,58,41,1,13,37,64,13,8,59,61,59,32,23,82,0,0,0,0,0,0
17442,81,45,28,48,7,53,13,29,5,59,4,13,60,40,5,22,13,5,2,32,13,19,2,58,61,37,59,41,15,13,29,60,41,13,46,22,2,40,53,13,13,13,13,13,13,66,6,60,5,13,45,65,9,29,11,65,45,45,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17443,81,10,65,26,66,53,13,65,1,60,59,63,15,13,20,22,22,1,13,29,60,41,13,8,63,20,2,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,29,67,48,13,8,70,26,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17444,81,28,49,66,48,7,28,47,66,53,13,44,63,5,13,23,2,58,3,3,13,58,3,3,13,22,63,41,13,2,22,63,23,59,23,13,22,38,13,41,59,23,22,41,5,13,60,40,13,5,2,59,13,23,63,37,63,41,37,23,13,37,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17445,81,61,58,40,13,5,22,13,64,22,63,41,13,2,63,23,37,58,40,1,15,13,5,22,13,20,60,42,59,13,2,60,61,13,23,63,19,2,13,19,58,63,23,59,13,22,38,13,23,63,23,4,60,19,60,22,40,73,57,45,28,48,7,53,13,30,2,58,5,13,19,58,63,23,59,13,22,38,13,23,63
17446,23,4,60,19,60,22,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17447,81,45,28,48,7,53,13,8,59,41,59,15,13,23,59,5,13,60,5,13,1,22,24,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17448,81,45,28,48,7,53,13,47,58,64,15,13,37,64,13,5,2,32,13,61,58,23,23,15,13,5,2,58,5,13,2,59,13,1,60,1,13,40,22,5,35,13,2,59,13,37,59,58,5,13,2,60,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17449,81,45,60,40,59,3,64,13,58,5,5,60,41,59,1,13,60,40,13,58,13,41,22,37,59,13,22,38,13,24,2,60,5,59,53,57,10,65,26,66,53,13,45,59,58,41,13,40,22,5,13,64,22,63,13,5,2,58,5,53,13,26,22,13,20,59,5,13,63,23,13,4,41,22,4,59,41,5,60,59,23
17450,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17451,81,4,63,3,3,32,1,13,1,22,24,40,36,57,28,49,66,48,7,28,47,66,53,13,30,2,64,15,13,2,59,41,59,32,23,13,58,13,19,2,58,40,20,59,13,60,40,1,59,59,1,13,60,40,13,5,2,59,13,19,22,61,61,22,40,24,59,58,3,5,2,73,82,0,0,0,0,0,0,0,0
17452,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,68,48,29,53,13,10,65,26,66,13,58,40,1,13,48,28,44,67,47,57,45,28,48,7,53,13,30,2,58,5,15,13,46,22,2,40,73,13,24
17453,2,58,5,15,13,48,22,37,59,41,5,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17454,81,45,28,48,7,53,13,45,58,60,5,2,15,13,5,2,22,63,13,2,58,23,5,13,23,22,61,59,13,19,41,22,5,19,2,59,5,23,13,60,40,13,5,2,64,13,2,59,58,1,13,40,22,24,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17455,81,45,28,48,7,53,13,47,22,15,13,19,59,41,5,58,60,40,3,64,53,13,13,31,65,23,60,1,59,13,5,22,13,2,59,41,72,13,13,29,4,59,58,21,13,3,22,63,1,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17456,81,10,65,26,66,53,13,26,60,42,59,13,64,22,63,41,13,61,59,40,13,5,2,59,13,19,2,58,41,20,59,35,13,24,59,13,61,63,23,5,13,37,59,13,37,41,60,59,38,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17457,81,37,60,41,1,60,40,20,76,4,60,59,19,59,23,53,57,10,65,26,66,53,13,25,41,59,59,4,13,60,40,5,22,13,5,2,59,13,21,60,3,40,76,2,22,3,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17458,81,28,49,66,48,7,28,47,66,53,13,30,2,58,5,13,4,41,22,19,3,58,61,58,5,60,22,40,15,13,61,58,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17459,81,2,22,24,13,67,13,61,60,20,2,5,13,37,59,13,21,40,60,20,2,5,59,1,53,13,67,13,23,2,58,3,3,13,5,2,60,40,21,13,5,2,59,13,24,22,41,23,59,13,22,38,13,38,58,5,57,61,59,40,13,58,23,13,3,22,40,20,13,58,23,13,67,13,2,58,42,59,13,58,40
17460,13,59,64,59,13,5,22,13,61,58,21,59,13,1,60,38,38,59,41,59,40,19,59,13,22,38,13,61,59,40,32,23,57,3,60,21,60,40,20,53,13,65,40,1,13,64,59,5,13,2,59,13,24,22,63,3,1,13,40,22,5,13,23,24,59,58,41,35,13,4,41,58,60,23,32,1,13,24,22,61,59
17461,40,32,23,57,61,22,1,59,23,5,64,15,13,58,40,1,13,20,58,42,59,13,23,63,19,2,13,22,41,1,59,41,3,64,13,58,40,1,13,24,59,3,3,76,37,59,2,58,42,59,1,13,41,59,4,41,22,22,38,57,5,22,13,58,3,3,13,63,40,19,22,61,59,3,60,40,59,23,23,13,5
17462,2,58,5,13,67,13,24,22,63,3,1,13,2,58,42,59,13,23,24,22,41,40,13,2,60,23,13,1,60,23,4,22,23,60,5,60,22,40,57,24,22,63,3,1,13,2,58,42,59,13,20,22,40,59,13,5,22,13,5,2,59,13,5,41,63,5,2,13,22,38,13,2,60,23,13,24,22,41,1,23,35
17463,13,37,63,5,13,5,2,59,64,13,1,22,13,40,22,57,61,22,41,59,13,58,1,2,59,41,59,13,58,40,1,13,21,59,59,4,13,4,3,58,19,59,13,5,22,20,59,5,2,59,41,13,5,2,58,40,13,5,2,59,13,8,63,40,1,41,59,1,5,2,57,10,23,58,3,61,13,5,22,13,5
17464,2,59,13,5,63,40,59,13,22,38,13,32,26,41,59,59,40,23,3,59,59,42,59,23,53,32,13,30,2,58,5,13,5,59,61,4,59,23,5,15,13,67,13,5,41,22,24,15,57,5,2,41,59,24,13,5,2,60,23,13,24,2,58,3,59,15,13,24,60,5,2,13,23,22,13,61,58,40,64,13,5
17465,63,40,23,13,22,38,13,22,60,3,13,60,40,13,2,60,23,13,37,59,3,3,64,15,57,58,23,2,22,41,59,13,58,5,13,30,60,40,1,23,22,41,36,13,8,22,24,13,23,2,58,3,3,13,67,13,37,59,13,41,59,42,59,40,20,59,1,13,22,40,13,2,60,61,36,13,67,57,5,2,60
17466,40,21,13,5,2,59,13,37,59,23,5,13,24,58,64,13,24,59,41,59,13,5,22,13,59,40,5,59,41,5,58,60,40,13,2,60,61,13,24,60,5,2,13,2,22,4,59,15,13,5,60,3,3,57,5,2,59,13,24,60,19,21,59,1,13,38,60,41,59,13,22,38,13,3,63,23,5,13,2,58,42
17467,59,13,61,59,3,5,59,1,13,2,60,61,13,60,40,13,2,60,23,13,22,24,40,13,20,41,59,58,23,59,53,57,7,60,1,13,64,22,63,13,59,42,59,41,13,2,59,58,41,13,5,2,59,13,3,60,21,59,36,57,10,65,26,66,53,13,9,59,5,5,59,41,13,38,22,41,13,3,59,5,5
17468,59,41,15,13,37,63,5,13,5,2,58,5,13,5,2,59,13,40,58,61,59,13,22,38,13,10,58,20,59,13,58,40,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17469,81,10,65,26,66,53,13,28,13,24,59,3,3,76,58,76,1,58,64,15,13,68,60,23,5,41,59,23,23,13,45,22,41,1,15,13,2,58,42,60,40,20,13,58,40,13,2,22,40,59,23,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17470,81,10,65,26,66,53,13,11,41,63,3,64,15,13,67,13,58,61,13,23,22,13,20,3,58,1,13,64,22,63,13,2,58,42,59,13,40,22,37,22,1,64,13,2,59,41,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17471,81,45,28,48,7,53,13,28,13,24,22,61,58,40,15,13,60,38,13,60,5,13,24,59,41,59,13,40,22,5,13,38,22,41,13,22,40,59,13,5,41,60,38,3,60,40,20,13,41,59,23,4,59,19,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17472,81,22,41,13,23,22,15,13,67,13,19,22,63,3,1,13,37,59,13,21,40,60,20,2,5,59,1,53,57,10,65,26,66,53,13,30,2,58,5,36,13,11,2,22,63,13,3,60,59,23,5,53,13,29,60,41,13,65,3,60,19,59,13,45,22,41,1,73,13,11,2,59,23,59,13,21,40,60,20,2,5
17473,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17474,81,10,65,26,66,53,13,65,3,58,23,13,5,2,59,13,1,58,64,15,13,67,13,21,40,22,24,13,40,22,5,73,13,11,2,59,41,59,13,60,23,13,40,22,13,24,22,61,58,40,32,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17475,81,13,13,13,13,13,13,13,13,13,13,13,13,13,48,59,76,59,40,5,59,41,13,29,66,48,49,65,47,11,29,57,26,22,15,13,5,58,21,59,13,63,4,13,5,2,59,23,59,13,19,3,22,5,2,59,23,13,2,59,41,59,15,13,62,63,60,19,21,3,64,35,13,24,2,59,41,59,32,23,13
17476,5,2,59,13,19,22,24,3,76,23,5,58,38,38,36,57,9,22,22,21,13,2,22,24,13,64,22,63,13,1,41,63,61,37,3,59,53,13,25,58,41,41,64,13,5,2,59,61,13,5,22,13,5,2,59,13,3,58,63,40,1,41,59,23,23,13,60,40,13,7,58,5,19,2,59,5,13,68,59,58,1
17477,35,57,62,63,60,19,21,3,64,15,13,19,22,61,59,53,57,13,13,13,13,13,66,40,5,59,41,13,45,28,48,7,15,13,10,65,26,66,15,13,25,65,67,70,29,15,13,58,40,1,13,29,67,48,13,8,70,26,8,13,66,49,65,47,29,57,45,28,48,7,53,13,30,2,64,15,13,24,2,58,5
17478,13,2,58,42,59,13,64,22,63,13,5,22,13,1,22,13,24,2,60,5,2,59,41,13,5,2,59,64,13,37,59,58,41,13,60,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17479,81,2,59,41,35,13,23,2,59,32,3,3,13,38,60,5,13,60,5,53,57,10,65,26,66,53,13,71,22,63,13,58,41,59,13,19,22,61,59,13,5,22,13,23,59,59,13,61,64,13,1,58,63,20,2,5,59,41,13,65,40,40,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17480,81,10,65,26,66,53,13,67,40,1,59,59,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17481,81,24,60,3,3,13,40,22,5,13,41,59,39,22,60,19,59,13,23,22,13,61,63,19,2,13,58,5,13,5,2,59,13,58,37,63,23,59,13,22,38,13,45,58,3,23,5,58,38,38,13,58,23,13,2,59,13,24,60,3,3,57,19,2,58,38,59,13,58,5,13,5,2,59,13,1,22,19,5,22,41
17482,32,23,13,61,58,41,41,64,60,40,20,13,61,64,13,1,58,63,20,2,5,59,41,35,13,37,63,5,13,32,5,60,23,13,40,22,57,61,58,5,5,59,41,35,13,37,59,5,5,59,41,13,58,13,3,60,5,5,3,59,13,19,2,60,1,60,40,20,13,5,2,58,40,13,58,13,20,41,59,58,5
17483,13,1,59,58,3,13,22,38,57,2,59,58,41,5,37,41,59,58,21,53,57,45,28,48,7,53,13,30,2,59,41,59,13,60,23,13,47,58,40,13,40,22,24,15,13,58,40,1,13,2,59,41,13,5,41,22,22,4,13,22,38,13,38,58,60,41,60,59,23,15,13,58,40,1,82,0,0,0,0,0,0
17484,81,2,60,61,13,40,22,5,13,23,5,41,60,21,59,13,5,2,59,13,22,3,1,13,24,22,61,58,40,53,57,10,65,26,66,53,13,25,22,61,59,15,13,68,22,5,2,59,41,13,10,41,58,5,35,13,19,22,61,59,53,13,20,60,42,59,13,61,59,13,64,22,63,41,13,2,58,40,1,53,82
17485,81,65,40,1,13,3,59,5,13,63,23,13,5,24,22,13,1,59,42,60,23,59,13,5,22,13,37,41,60,40,20,13,2,60,61,13,5,2,60,5,2,59,41,53,57,10,65,26,66,53,13,11,2,59,41,59,13,60,23,13,58,40,13,22,3,1,13,5,58,3,59,13,20,22,59,23,13,5,2,58,5
17486,13,8,59,61,59,13,5,2,59,13,8,63,40,5,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17487,81,30,59,32,3,3,13,58,3,3,13,4,41,59,23,59,40,5,13,22,63,41,23,59,3,42,59,23,35,13,1,60,23,76,2,22,41,40,13,5,2,59,13,23,4,60,41,60,5,15,57,65,40,1,13,61,22,19,21,13,2,60,61,13,2,22,61,59,13,5,22,13,30,60,40,1,23,22,41,53,57
17488,10,65,26,66,53,13,68,64,13,47,58,40,13,23,2,58,3,3,13,37,59,13,5,2,59,13,69,63,59,59,40,13,22,38,13,58,3,3,13,5,2,59,13,45,58,60,41,60,59,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
