id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
22125,13,24,60,3,3,13,40,22,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22126,81,30,2,64,15,13,24,60,5,2,13,61,64,13,3,22,41,1,15,13,61,58,1,58,61,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22127,81,10,58,3,59,23,5,60,40,59,13,38,22,41,13,58,13,5,22,63,19,2,13,22,38,13,2,60,23,13,40,59,5,2,59,41,13,3,60,4,53,57,67,5,32,23,13,5,2,59,13,24,60,40,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22128,81,44,63,5,13,40,22,24,15,13,61,64,13,3,22,41,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22129,81,11,2,59,64,13,58,41,59,13,58,3,3,13,37,63,5,13,23,5,22,61,58,19,2,23,13,58,40,1,13,24,59,13,58,3,3,13,37,63,5,13,38,22,22,1,35,57,11,2,59,64,13,59,58,5,13,63,23,13,2,63,40,20,59,41,3,64,15,13,58,40,1,13,24,2,59,40,13,5,2
22130,59,64,13,58,41,59,13,38,63,3,3,57,11,2,59,64,13,37,59,3,19,2,13,63,23,53,13,9,22,22,21,13,64,22,63,73,13,25,58,23,23,60,22,13,58,40,1,13,61,64,13,2,63,23,37,58,40,1,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66
22131,40,5,59,41,13,25,58,23,23,60,22,13,58,40,1,13,67,58,20,22,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,59,13,24,59,40,5,13,2,59,40,19,59,13,37,63,5,13,40,22,24,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22132,81,68,58,41,41,64,15,13,67,13,24,22,63,3,1,13,40,22,5,13,1,22,13,23,63,19,2,13,58,13,5,2,60,40,20,13,38,22,41,13,58,13,39,22,60,40,5,76,41,60,40,20,15,13,40,22,41,13,38,22,41,57,61,59,58,23,63,41,59,23,13,22,38,13,3,58,24,40,15,13,40
22133,22,41,13,38,22,41,13,20,22,24,40,23,15,13,4,59,5,5,60,19,22,58,5,23,15,13,40,22,41,13,19,58,4,23,15,13,40,22,41,13,58,40,64,57,4,59,5,5,64,13,59,6,2,60,37,60,5,60,22,40,35,13,37,63,5,15,13,38,22,41,13,5,2,59,13,24,2,22,3,59,13
22134,24,22,41,3,1,76,13,24,2,64,15,13,24,2,22,13,24,22,63,3,1,13,40,22,5,57,61,58,21,59,13,2,59,41,13,2,63,23,37,58,40,1,13,58,13,19,63,19,21,22,3,1,13,5,22,13,61,58,21,59,13,2,60,61,13,58,13,61,22,40,58,41,19,2,36,13,67,13,23,2,22
22135,63,3,1,57,42,59,40,5,63,41,59,13,4,63,41,20,58,5,22,41,64,13,38,22,41,32,5,53,57,30,2,64,15,13,5,2,59,13,24,41,22,40,20,13,60,23,13,37,63,5,13,58,13,24,41,22,40,20,13,60,32,13,5,2,59,13,24,22,41,3,1,35,13,58,40,1,13,2,58,42,60
22136,40,20,13,5,2,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22137,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,68,64,13,2,63,23,37,58,40,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22138,81,45,22,41,13,58,13,23,61,58,3,3,13,42,60,19,59,53,57,67,40,13,5,41,22,5,2,15,13,67,13,5,2,60,40,21,13,67,13,23,2,22,63,3,1,15,13,58,40,1,13,63,40,1,22,32,5,13,24,2,59,40,13,67,13,2,58,1,13,1,22,40,59,53,82,0,0,0,0,0,0
22139,81,67,13,2,58,42,59,13,3,58,60,1,13,5,2,22,23,59,13,23,2,59,59,5,23,13,64,22,63,13,37,58,1,59,13,61,59,13,22,40,13,5,2,59,13,37,59,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22140,81,8,59,3,4,73,13,2,59,3,4,15,13,2,22,73,13,2,59,3,4,73,13,28,13,3,58,1,64,15,13,23,4,59,58,21,13,58,20,58,60,40,73,57,29,24,59,59,5,13,7,59,23,1,59,61,22,40,58,73,13,28,13,23,24,59,59,5,13,61,60,23,5,41,59,23,23,15,13,23,4
22141,59,58,21,73,57,28,15,13,24,2,22,13,2,58,5,2,13,1,22,40,59,13,5,2,60,23,13,1,59,59,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22142,81,67,13,24,22,63,3,1,13,64,22,63,13,2,58,1,13,40,59,42,59,41,13,23,59,59,40,13,2,60,61,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22143,81,25,58,3,3,32,1,13,48,22,1,59,41,60,20,22,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,47,22,15,13,25,58,23,23,60,22,13,60,23,13,40,22,5,13,21,60,3,3,32,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22144,81,65,40,1,13,64,22,63,13,5,2,59,13,37,3,58,19,21,59,41,13,1,59,42,60,3,73,57,11,2,22,63,13,1,22,23,5,13,37,59,3,60,59,13,2,59,41,15,13,58,40,1,13,5,2,22,63,13,58,41,5,13,58,13,1,59,42,60,3,53,82,0,0,0,0,0,0,0,0,0,0
22145,81,8,59,13,23,58,64,23,13,5,2,22,63,13,5,22,3,1,32,23,5,13,2,60,61,13,5,2,58,5,13,2,60,23,13,24,60,38,59,13,24,58,23,13,38,58,3,23,59,35,57,67,13,21,40,22,24,13,5,2,22,63,13,1,60,1,23,5,13,40,22,5,15,13,5,2,22,63,32,41,5
22146,13,40,22,5,13,23,63,19,2,13,58,13,42,60,3,3,58,60,40,53,57,29,4,59,58,21,15,13,38,22,41,13,61,64,13,2,59,58,41,5,13,60,23,13,38,63,3,3,53,57,44,63,5,13,1,60,1,13,64,22,63,13,59,42,59,41,13,5,59,3,3,13,2,60,61,13,23,2,59,13,24
22147,58,23,13,38,58,3,23,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22148,81,47,22,41,13,67,13,40,59,60,5,2,59,41,13,37,64,13,5,2,60,23,13,2,59,58,42,59,40,3,64,13,3,60,20,2,5,35,13,67,13,61,60,20,2,5,13,1,22,32,5,13,58,23,13,24,59,3,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22149,81,26,60,42,59,32,5,13,61,59,13,58,20,58,60,40,53,13,10,22,22,41,13,3,58,1,64,15,13,23,2,59,32,3,3,13,41,63,40,13,61,58,1,57,30,2,59,40,13,23,2,59,13,23,2,58,3,3,13,3,58,19,21,13,60,5,53,57,67,13,21,40,22,24,13,40,22,5,15,13,61
22150,58,1,58,61,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22151,81,11,2,58,5,13,23,2,59,13,24,58,23,13,38,58,3,23,59,13,5,22,13,24,59,1,3,22,19,21,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22152,81,8,58,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22153,81,65,40,1,15,13,5,22,13,5,2,59,13,58,1,42,58,40,5,58,20,59,15,13,67,13,37,59,60,40,20,13,2,59,41,59,13,5,22,22,21,32,5,13,63,4,53,57,9,22,22,21,15,13,2,59,41,59,13,60,5,13,60,23,53,57,30,2,58,5,13,24,60,3,3,13,64,22,63,13,1
22154,22,13,24,60,5,2,32,5,15,13,5,2,58,5,13,64,22,63,13,2,58,42,59,13,37,59,59,40,13,23,22,13,59,58,41,40,59,23,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22155,81,30,2,64,13,23,4,59,58,21,32,23,5,13,40,22,5,36,13,29,4,59,58,21,15,13,61,58,40,53,13,30,2,58,5,32,23,13,5,2,64,13,40,58,61,59,36,57,30,2,58,5,13,60,23,13,5,2,64,13,40,58,61,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22156,81,76,40,22,13,61,22,41,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22157,81,29,58,64,15,13,24,2,58,5,32,23,13,5,2,64,13,40,58,61,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22158,81,32,11,60,23,13,23,22,63,5,2,13,5,2,59,13,19,60,5,64,13,61,60,3,3,23,76,13,37,41,60,40,20,13,61,59,13,24,22,41,1,13,5,2,60,5,2,59,41,57,8,22,24,13,5,2,59,13,24,22,41,3,1,13,20,22,59,23,15,13,5,2,58,5,13,5,22,13,5,2,59
22159,13,4,58,19,59,13,22,38,13,60,5,57,67,13,61,58,64,13,23,4,63,41,13,22,40,13,61,64,13,39,22,63,41,40,59,64,53,57,30,2,59,41,59,13,60,23,13,5,2,60,23,13,38,59,3,3,22,24,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22160,81,68,64,13,3,22,41,1,23,15,13,24,2,59,40,13,64,22,63,13,23,2,58,3,3,13,21,40,22,24,76,13,58,23,13,60,40,13,5,2,60,23,13,41,58,20,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22161,81,68,64,13,40,22,37,3,59,13,61,58,23,5,59,41,23,15,13,2,59,58,41,13,61,59,13,23,4,59,58,21,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22162,81,67,13,19,58,40,40,22,5,13,2,59,3,4,13,60,5,13,40,22,24,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22163,81,65,40,1,13,5,2,59,13,40,22,37,60,3,60,5,64,13,22,38,13,48,22,61,59,13,58,41,59,13,2,60,23,35,57,11,2,59,13,23,59,40,58,5,22,41,23,13,58,40,1,13,4,58,5,41,60,19,60,58,40,23,13,3,22,42,59,13,2,60,61,13,5,22,22,53,57,11,2,59,13
22164,5,41,60,37,63,40,59,23,13,58,41,59,13,40,22,13,23,22,3,1,60,59,41,23,15,13,58,40,1,13,5,2,59,60,41,13,4,59,22,4,3,59,57,30,60,3,3,13,37,59,13,58,23,13,41,58,23,2,13,60,40,13,5,2,59,13,41,59,4,59,58,3,13,58,23,13,2,58,23,5,64
22165,57,11,22,13,59,6,4,59,3,13,2,60,61,13,5,2,59,40,19,59,53,13,67,13,5,2,60,40,21,13,2,59,32,3,3,13,37,59,13,5,22,13,48,22,61,59,57,65,23,13,60,23,13,5,2,59,13,22,23,4,41,59,64,13,5,22,13,5,2,59,13,38,60,23,2,15,13,24,2,22,13
22166,5,58,21,59,23,13,60,5,57,44,64,13,23,22,42,59,41,59,60,20,40,5,64,13,22,38,13,40,58,5,63,41,59,53,13,45,60,41,23,5,13,2,59,13,24,58,23,57,65,13,40,22,37,3,59,13,23,59,41,42,58,40,5,13,5,22,13,5,2,59,61,15,13,37,63,5,13,2,59,13,19
22167,22,63,3,1,13,40,22,5,57,25,58,41,41,64,13,2,60,23,13,2,22,40,22,63,41,23,13,59,42,59,40,53,13,30,2,59,5,2,59,41,13,32,5,24,58,23,13,4,41,60,1,59,15,57,30,2,60,19,2,13,22,63,5,13,22,38,13,1,58,60,3,64,13,38,22,41,5,63,40,59,13
22168,59,42,59,41,13,5,58,60,40,5,23,57,11,2,59,13,2,58,4,4,64,13,61,58,40,35,13,24,2,59,5,2,59,41,13,1,59,38,59,19,5,13,22,38,13,39,63,1,20,61,59,40,5,15,57,11,22,13,38,58,60,3,13,60,40,13,5,2,59,13,1,60,23,4,22,23,60,40,20,13,22
22169,38,13,5,2,22,23,59,13,19,2,58,40,19,59,23,57,30,2,60,19,2,13,2,59,13,24,58,23,13,3,22,41,1,13,22,38,35,13,22,41,13,24,2,59,5,2,59,41,13,40,58,5,63,41,59,15,57,47,22,5,13,5,22,13,37,59,13,22,5,2,59,41,13,5,2,58,40,13,22,40,59
22170,13,5,2,60,40,20,15,13,40,22,5,13,61,22,42,60,40,20,57,45,41,22,61,13,5,2,32,13,19,58,23,62,63,59,13,5,22,13,5,2,32,13,19,63,23,2,60,22,40,15,13,37,63,5,13,19,22,61,61,58,40,1,60,40,20,13,4,59,58,19,59,57,66,42,59,40,13,24,60,5,2
22171,13,5,2,59,13,23,58,61,59,13,58,63,23,5,59,41,60,5,64,13,58,40,1,13,20,58,41,37,57,65,23,13,2,59,13,19,22,40,5,41,22,3,3,32,1,13,5,2,59,13,24,58,41,35,13,37,63,5,13,22,40,59,13,22,38,13,5,2,59,23,59,76,57,65,23,13,2,59,13,2,58
22172,5,2,13,23,4,60,19,59,23,13,22,38,13,5,2,59,61,13,58,3,3,76,13,40,22,5,13,58,3,3,15,57,45,22,41,13,67,13,1,58,41,59,13,23,22,13,38,58,41,13,38,41,59,59,13,2,60,61,76,13,61,58,1,59,13,2,60,61,13,38,59,58,41,32,1,15,57,29,22,13,2
22173,58,5,59,1,15,13,58,40,1,13,23,22,13,37,58,40,60,23,2,32,1,53,13,44,63,5,13,2,59,13,2,58,23,13,58,13,61,59,41,60,5,57,11,22,13,19,2,22,21,59,13,60,5,13,60,40,13,5,2,59,13,63,5,5,32,41,58,40,19,59,53,13,29,22,13,22,63,41,13,42,60
22174,41,5,63,59,23,57,9,60,59,13,60,40,13,5,2,32,13,60,40,5,59,41,4,41,59,5,58,5,60,22,40,13,22,38,13,5,2,59,13,5,60,61,59,35,57,65,40,1,13,4,22,24,59,41,15,13,63,40,5,22,13,60,5,23,59,3,38,13,61,22,23,5,13,19,22,61,61,59,40,1,58
22175,37,3,59,15,57,8,58,5,2,13,40,22,5,13,58,13,5,22,61,37,13,23,22,13,59,42,60,1,59,40,5,13,58,23,13,58,13,19,2,58,60,41,57,11,32,13,59,6,5,22,3,13,24,2,58,5,13,60,5,13,2,58,5,2,13,1,22,40,59,53,57,28,40,59,13,38,60,41,59,13,1
22176,41,60,42,59,23,13,22,63,5,13,22,40,59,13,38,60,41,59,35,13,22,40,59,13,40,58,60,3,15,13,22,40,59,13,40,58,60,3,35,57,48,60,20,2,5,23,13,37,64,13,41,60,20,2,5,23,13,38,58,3,5,59,41,15,13,23,5,41,59,40,20,5,2,23,13,37,64,13,23,5,41
22177,59,40,20,5,2,23,13,1,22,13,38,58,60,3,53,57,25,22,61,59,15,13,3,59,5,32,23,13,58,24,58,64,53,13,30,2,59,40,15,13,25,58,60,63,23,15,13,48,22,61,59,13,60,23,13,5,2,60,40,59,15,57,11,2,22,63,13,58,41,5,13,4,22,22,41,32,23,5,13,22,38
22178,13,58,3,3,35,13,5,2,59,40,13,23,2,22,41,5,3,64,13,58,41,5,13,5,2,22,63,13,61,60,40,59,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
22179,13,13,13,13,13,13,13,66,6,59,63,40,5,57,71,22,63,13,21,59,59,4,13,58,13,19,22,40,23,5,58,40,5,13,5,59,61,4,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22180,81,30,2,58,5,13,59,42,59,41,13,2,58,42,59,13,37,59,59,40,13,5,2,22,63,20,2,5,13,22,40,13,60,40,13,5,2,60,23,13,23,5,58,5,59,57,11,2,58,5,13,19,22,63,3,1,13,37,59,13,37,41,22,63,20,2,5,13,5,22,13,37,22,1,60,3,64,13,58,19,5
22181,13,59,41,59,13,48,22,61,59,57,8,58,1,13,19,60,41,19,63,61,42,59,40,5,60,22,40,36,13,32,11,60,23,13,40,22,5,13,38,22,63,41,13,1,58,64,23,13,20,22,40,59,57,29,60,40,19,59,13,67,13,2,59,58,41,1,13,5,2,59,40,19,59,35,13,5,2,59,23,59,13
22182,58,41,59,13,5,2,59,13,24,22,41,1,23,76,13,67,13,5,2,60,40,21,57,67,13,2,58,42,59,13,5,2,59,13,3,59,5,5,59,41,13,2,59,41,59,35,53,64,59,23,15,13,2,59,41,59,13,60,5,13,60,23,56,57,31,48,59,58,1,23,72,13,13,32,11,2,59,64,13,2,58
22183,42,59,13,4,41,59,23,23,32,1,13,58,13,4,22,24,59,41,15,13,37,63,5,13,60,5,13,60,23,13,40,22,5,13,21,40,22,24,40,57,30,2,59,5,2,59,41,13,38,22,41,13,59,58,23,5,13,22,41,13,24,59,23,5,53,13,11,2,59,13,1,59,58,41,5,2,13,60,23,13,20
22184,41,59,58,5,35,57,11,2,59,13,4,59,22,4,3,59,13,61,63,5,60,40,22,63,23,35,13,58,40,1,13,60,5,13,60,23,13,41,63,61,22,63,41,32,1,15,57,25,22,61,60,40,60,63,23,15,13,68,58,41,19,60,63,23,13,64,22,63,41,13,22,3,1,13,59,40,59,61,64,15,57
22185,30,2,22,13,60,23,13,22,38,13,48,22,61,59,13,24,22,41,23,59,13,2,58,5,59,1,13,5,2,58,40,13,22,38,13,64,22,63,15,57,65,40,1,13,11,60,5,63,23,13,9,58,41,5,60,63,23,15,13,58,13,61,22,23,5,13,42,58,3,60,58,40,5,13,48,22,61,58,40,15,57
22186,11,2,59,23,59,13,5,2,41,59,59,13,3,59,58,1,13,22,40,13,5,2,60,23,13,4,41,59,4,58,41,58,5,60,22,40,57,30,2,60,5,2,59,41,13,32,5,60,23,13,37,59,40,5,53,13,68,22,23,5,13,3,60,21,59,3,64,13,32,5,60,23,13,38,22,41,13,64,22,63,35
22187,57,25,22,40,23,60,1,59,41,13,22,38,13,60,5,53,32,57,47,22,41,13,1,60,1,13,64,22,63,13,5,2,60,40,21,13,60,5,13,38,22,3,3,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22188,81,7,59,3,60,42,59,41,13,5,2,59,61,13,5,2,60,23,13,4,58,4,59,41,32,13,2,58,42,60,40,20,13,41,59,58,1,13,60,5,15,57,44,60,1,13,5,2,59,61,13,41,59,4,58,60,41,13,5,22,13,5,2,32,13,61,58,41,21,59,5,76,4,3,58,19,59,15,13,24,2
22189,59,41,59,13,67,15,57,66,42,59,40,13,60,40,13,5,2,59,60,41,23,13,58,40,1,13,60,40,13,5,2,59,13,19,22,61,61,22,40,23,32,13,59,58,41,23,15,57,30,60,3,3,13,42,22,63,19,2,13,5,2,59,13,5,41,63,5,2,13,22,38,13,60,5,53,13,8,60,61,13,67
22190,13,58,19,19,63,23,59,57,11,2,59,13,19,60,5,64,13,4,22,41,5,23,13,37,64,13,5,2,60,23,13,2,58,5,2,13,59,40,5,59,41,32,1,13,58,40,1,57,67,40,5,59,40,1,23,13,5,32,13,58,4,4,59,58,41,13,37,59,38,22,41,59,13,5,2,59,13,4,59,22,4
22191,3,59,15,13,2,22,4,60,40,20,57,11,22,13,4,63,41,20,59,13,2,60,61,23,59,3,38,13,24,60,5,2,13,24,22,41,1,23,53,13,7,60,23,4,58,5,19,2,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
22192,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,58,5,5,59,40,1,58,40,5,23,57,13,13,13,13,13,13,13,66,40,5,59,41,13,5,2,41,59,59,13,22,41,13,38,22,63,41,13,25,28,47,29,10,67,48,65,11,28,48,29,13,22,38,13,65,70,45,67,7,67,70,29
22193,32,13,38,58,19,5,60,22,40,57,68,22,23,5,13,24,59,3,19,22,61,59,73,57,66,42,59,40,13,23,22,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22194,81,66,58,19,2,13,24,22,41,1,13,5,2,22,63,13,2,58,23,5,13,23,4,22,21,59,13,2,58,5,2,13,24,59,59,1,59,1,13,38,41,22,61,13,61,64,13,2,59,58,41,5,57,65,13,41,22,22,5,13,22,38,13,58,40,19,60,59,40,5,13,59,40,42,64,53,13,67,38,13,46
22195,63,4,60,5,59,41,57,29,2,22,63,3,1,13,38,41,22,61,13,64,22,40,1,13,19,3,22,63,1,13,23,4,59,58,21,13,1,60,42,60,40,59,13,5,2,60,40,20,23,15,57,65,40,1,13,23,58,64,13,32,32,11,60,23,13,5,41,63,59,15,32,13,67,32,1,13,40,22,5,13,37
22196,59,3,60,59,42,59,13,5,2,59,61,13,61,22,41,59,57,11,2,58,40,13,5,2,59,59,15,13,58,3,3,13,40,22,37,3,59,13,68,58,41,19,60,63,23,53,13,9,59,5,13,61,59,13,5,24,60,40,59,57,68,60,40,59,13,58,41,61,23,13,58,37,22,63,5,13,5,2,58,5,13
22197,37,22,1,64,15,13,24,2,59,41,59,13,58,20,58,60,40,23,5,57,68,64,13,20,41,58,60,40,59,1,13,58,23,2,13,58,40,13,2,63,40,1,41,59,1,13,5,60,61,59,23,13,2,58,5,2,13,37,41,22,21,59,57,65,40,1,13,23,19,58,41,41,32,1,13,5,2,59,13,61,22
22198,22,40,13,24,60,5,2,13,23,4,3,60,40,5,59,41,23,35,13,2,59,41,59,13,67,13,19,3,60,4,57,11,2,59,13,58,40,42,60,3,13,22,38,13,61,64,13,23,24,22,41,1,15,13,58,40,1,13,1,22,13,19,22,40,5,59,23,5,57,65,23,13,2,22,5,3,64,13,58,40,1
22199,13,58,23,13,40,22,37,3,64,13,24,60,5,2,13,5,2,64,13,3,22,42,59,57,65,23,13,59,42,59,41,13,60,40,13,58,61,37,60,5,60,22,63,23,13,23,5,41,59,40,20,5,2,13,67,13,1,60,1,57,25,22,40,5,59,40,1,13,58,20,58,60,40,23,5,13,5,2,64,13,42
22200,58,3,22,63,41,53,13,27,40,22,24,13,5,2,22,63,13,38,60,41,23,5,15,57,67,13,3,22,42,32,1,13,5,2,59,13,61,58,60,1,13,67,13,61,58,41,41,60,59,1,35,13,40,59,42,59,41,13,61,58,40,57,29,60,20,2,32,1,13,5,41,63,59,41,13,37,41,59,58,5,2
22201,35,13,37,63,5,13,5,2,58,5,13,67,13,23,59,59,13,5,2,59,59,13,2,59,41,59,15,57,11,2,22,63,13,40,22,37,3,59,13,5,2,60,40,20,15,13,61,22,41,59,13,1,58,40,19,59,23,13,61,64,13,41,58,4,5,13,2,59,58,41,5,57,11,2,58,40,13,24,2,59,40
22202,13,67,13,38,60,41,23,5,13,61,64,13,24,59,1,1,59,1,13,61,60,23,5,41,59,23,23,13,23,58,24,57,44,59,23,5,41,60,1,59,13,61,64,13,5,2,41,59,23,2,22,3,1,53,13,30,2,64,15,13,5,2,22,63,13,68,58,41,23,15,13,67,13,5,59,3,3,13,5,2,59
22203,57,30,59,13,2,58,42,59,13,58,13,4,22,24,59,41,13,22,40,13,38,22,22,5,15,13,58,40,1,13,67,13,2,58,1,13,4,63,41,4,22,23,59,57,28,40,19,59,13,61,22,41,59,13,5,22,13,2,59,24,13,5,2,64,13,5,58,41,20,59,5,13,38,41,22,61,13,5,2,64,13
22204,37,41,58,24,40,15,57,28,41,13,3,22,23,59,13,61,60,40,59,13,58,41,61,13,38,22,41,32,5,53,13,11,2,22,63,13,2,58,23,5,13,37,59,58,5,13,61,59,13,22,63,5,57,11,24,59,3,42,59,13,23,59,42,59,41,58,3,13,5,60,61,59,23,15,13,58,40,1,13,67,13
22205,2,58,42,59,13,40,60,20,2,5,3,64,13,23,60,40,19,59,57,7,41,59,58,61,5,13,22,38,13,59,40,19,22,63,40,5,59,41,23,13,32,5,24,60,6,5,13,5,2,64,23,59,3,38,13,58,40,1,13,61,59,76,57,30,59,13,2,58,42,59,13,37,59,59,40,13,1,22,24,40,13
22206,5,22,20,59,5,2,59,41,13,60,40,13,61,64,13,23,3,59,59,4,15,57,70,40,37,63,19,21,3,60,40,20,13,2,59,3,61,23,15,13,38,60,23,5,60,40,20,13,59,58,19,2,13,22,5,2,59,41,32,23,13,5,2,41,22,58,5,76,57,65,40,1,13,24,58,21,32,1,13,2,58
22207,3,38,13,1,59,58,1,13,24,60,5,2,13,40,22,5,2,60,40,20,53,13,30,22,41,5,2,64,13,68,58,41,19,60,63,23,15,57,8,58,1,13,24,59,13,40,22,13,22,5,2,59,41,13,62,63,58,41,41,59,3,13,59,3,23,59,13,5,22,13,48,22,61,59,13,37,63,5,13,5,2
