id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
2785,81,8,59,32,23,13,60,40,13,5,2,59,13,41,60,20,2,5,15,13,19,22,40,23,5,58,37,3,59,35,13,24,2,58,5,13,23,58,64,13,64,22,63,13,5,22,13,60,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,81,23,58,61,59,13,21,60,40,1,73,13,11,2,60,23,13,24,22,63,3,1,13,61,58,21,59,13,61,59,41,19,64,13,23,24,59,58,41,13,58,40,1,13,4,3,58,64,13,5,2,59,13,5,64,41,58,40,5,53,57,11,2,58,5,13,38,59,3,3,22,24,13,60,23,13,58,13,38,59,3
2787,3,22,24,13,22,38,13,61,63,19,2,13,3,60,19,59,40,23,59,53,13,9,59,5,13,2,60,61,13,37,59,13,19,58,3,3,32,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,81,2,58,41,21,13,64,22,63,56,13,67,13,58,1,42,60,23,59,13,64,22,63,15,13,3,59,5,13,61,59,13,40,22,5,13,38,60,40,1,13,64,22,63,13,37,59,38,22,41,59,13,61,59,13,58,20,58,60,40,13,63,4,22,40,57,58,40,64,13,19,22,61,4,3,58,60,40,5,13,24
2789,2,58,5,23,22,59,42,59,41,76,13,40,22,15,13,40,22,5,13,38,22,41,13,1,24,59,3,3,60,40,20,13,24,2,59,41,59,13,64,22,63,13,1,22,35,13,60,38,13,67,57,1,22,15,13,10,22,61,4,59,64,15,13,67,13,23,2,58,3,3,13,37,59,58,5,13,64,22,63,13,5
2790,22,13,64,22,63,41,13,5,59,40,5,15,13,58,40,1,13,4,41,22,42,59,13,58,13,23,2,41,59,24,1,57,25,58,59,23,58,41,13,5,22,13,64,22,63,35,13,60,40,13,4,3,58,60,40,13,1,59,58,3,60,40,20,15,13,10,22,61,4,59,64,15,13,67,13,23,2,58,3,3,13
2791,2,58,42,59,13,64,22,63,13,24,2,60,4,5,53,57,29,22,13,38,22,41,13,5,2,60,23,13,5,60,61,59,15,13,10,22,61,4,59,64,15,13,38,58,41,59,13,64,22,63,13,24,59,3,3,53,57,25,22,61,59,13,2,60,5,2,59,41,13,5,22,13,61,59,15,13,68,58,23,5,59
2792,41,13,66,3,37,22,24,35,13,19,22,61,59,13,2,60,5,2,59,41,15,13,68,58,23,5,59,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,81,30,2,60,19,2,13,60,23,13,5,2,59,13,24,60,23,59,41,13,2,59,41,59,15,13,46,63,23,5,60,19,59,13,22,41,13,67,40,60,62,63,60,5,64,36,13,67,23,13,5,2,60,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,81,68,64,13,3,22,41,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,81,8,22,24,73,13,5,2,64,13,24,60,38,59,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,81,5,2,60,40,21,13,22,38,13,5,2,59,13,5,41,58,1,59,15,13,10,22,61,4,59,64,36,13,67,23,13,60,5,13,58,13,3,58,24,38,63,3,13,5,41,58,1,59,36,57,44,63,5,13,5,2,59,13,3,58,24,13,24,60,3,3,13,40,22,5,13,58,3,3,22,24,13,60,5,15
2797,13,10,22,61,4,59,64,35,13,40,22,41,13,60,5,13,23,2,58,3,3,13,40,22,5,13,37,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,81,44,63,5,13,37,22,3,1,3,64,13,23,5,58,40,1,13,58,40,1,13,38,41,22,40,5,13,2,60,61,13,5,22,13,2,60,23,13,38,58,19,59,53,57,25,58,3,3,13,2,60,5,2,59,41,13,25,3,60,38,38,22,41,1,35,13,37,60,1,13,2,60,61,13,19,22,61,59,13,58
2799,61,58,60,40,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,81,30,2,58,5,13,58,41,59,13,64,22,63,13,61,58,1,59,13,22,38,36,13,71,22,63,32,3,3,13,40,22,41,13,38,60,20,2,5,13,40,22,41,13,38,3,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,81,11,2,58,5,13,67,13,61,58,64,13,1,59,24,13,60,5,13,24,60,5,2,13,61,64,13,61,22,63,41,40,38,63,3,13,5,59,58,41,23,35,57,47,22,41,13,3,59,5,13,5,2,59,13,41,58,60,40,13,22,38,13,2,59,58,42,59,40,13,24,59,5,13,5,2,60,23,13,4,3
2802,58,19,59,57,11,22,13,24,58,23,2,13,58,24,58,64,13,61,64,13,24,22,59,38,63,3,13,61,22,40,63,61,59,40,5,23,53,57,28,15,13,19,22,63,3,1,13,5,2,60,23,13,21,60,23,23,13,37,59,13,4,41,60,40,5,59,1,13,60,40,13,5,2,64,13,2,58,40,1,15,57
2803,11,2,58,5,13,5,2,22,63,13,61,60,20,2,5,32,23,5,13,5,2,60,40,21,13,63,4,22,40,13,5,2,59,23,59,13,37,64,13,5,2,59,13,23,59,58,3,15,57,11,2,41,22,63,20,2,13,24,2,22,61,13,58,13,5,2,22,63,23,58,40,1,13,23,60,20,2,23,13,58,41
2804,59,13,37,41,59,58,5,2,32,1,13,38,22,41,13,5,2,59,59,73,57,29,22,15,13,20,59,5,13,5,2,59,59,13,20,22,40,59,15,13,5,2,58,5,13,67,13,61,58,64,13,21,40,22,24,13,61,64,13,20,41,60,59,38,35,57,32,11,60,23,13,37,63,5,13,23,63,41,61,60,23
2805,32,1,13,24,2,60,3,59,23,13,5,2,22,63,13,58,41,5,13,23,5,58,40,1,60,40,20,13,37,64,15,57,65,23,13,22,40,59,13,5,2,58,5,13,23,63,41,38,59,60,5,23,13,5,2,60,40,21,60,40,20,13,22,40,13,58,13,24,58,40,5,53,57,67,13,24,60,3,3,13,41
2806,59,4,59,58,3,13,5,2,59,59,13,22,41,15,13,37,59,13,24,59,3,3,13,58,23,23,63,41,32,1,15,57,65,1,42,59,40,5,63,41,59,13,5,22,13,37,59,13,37,58,40,60,23,2,59,1,13,61,64,23,59,3,38,35,57,65,40,1,13,37,58,40,60,23,2,59,1,13,67,13,58
2807,61,15,13,60,38,13,37,63,5,13,38,41,22,61,13,5,2,59,59,53,57,26,22,15,13,23,4,59,58,21,13,40,22,5,13,5,22,13,61,59,35,13,59,42,59,40,13,40,22,24,13,37,59,13,20,22,40,59,53,57,28,15,13,20,22,13,40,22,5,13,64,59,5,73,13,66,42,59,40,13,5
2808,2,63,23,13,5,24,22,13,38,41,60,59,40,1,23,13,19,22,40,1,59,61,40,32,1,57,66,61,37,41,58,19,59,15,13,58,40,1,13,21,60,23,23,15,13,58,40,1,13,5,58,21,59,13,5,59,40,13,5,2,22,63,23,58,40,1,13,3,59,58,42,59,23,15,57,9,22,58,5,2,59
2809,41,13,58,13,2,63,40,1,41,59,1,13,5,60,61,59,23,13,5,22,13,4,58,41,5,13,5,2,58,40,13,1,60,59,53,57,71,59,5,13,40,22,24,15,13,38,58,41,59,24,59,3,3,35,13,58,40,1,13,38,58,41,59,24,59,3,3,13,3,60,38,59,13,24,60,5,2,13,5,2,59
2810,59,73,57,30,2,60,5,2,59,41,13,20,22,59,23,13,49,58,63,6,13,23,22,13,38,58,23,5,36,13,30,2,58,5,13,40,59,24,23,15,13,67,13,4,41,60,5,2,59,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,81,47,58,64,13,5,2,59,40,15,13,5,2,60,23,13,23,4,58,41,21,13,24,60,3,3,13,4,41,22,42,59,13,58,13,41,58,20,60,40,20,13,38,60,41,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,81,65,23,13,5,2,58,5,13,4,41,22,63,1,13,1,58,61,59,15,13,5,2,59,13,9,22,41,1,13,10,41,22,5,59,19,5,22,41,32,23,13,24,60,38,59,53,57,29,2,59,13,23,24,59,59,4,23,13,60,5,13,5,2,41,22,63,20,2,13,5,2,59,13,19,22,63,41,5,13,24
2813,60,5,2,13,5,41,22,22,4,23,13,22,38,13,3,58,1,60,59,23,15,57,68,22,41,59,13,3,60,21,59,13,58,40,13,59,61,4,41,59,23,23,13,5,2,58,40,13,7,63,21,59,13,8,63,61,4,2,41,59,64,32,23,13,24,60,38,59,53,57,29,5,41,58,40,20,59,41,23,13,60
2814,40,13,19,22,63,41,5,13,1,22,13,5,58,21,59,13,2,59,41,13,38,22,41,13,5,2,59,13,69,63,59,59,40,53,57,29,2,59,13,37,59,58,41,23,13,58,13,1,63,21,59,32,23,13,41,59,42,59,40,63,59,23,13,22,40,13,2,59,41,13,37,58,19,21,15,57,65,40,1,13,60
2815,40,13,2,59,41,13,2,59,58,41,5,13,23,2,59,13,23,19,22,41,40,23,13,22,63,41,13,4,22,42,59,41,5,64,35,57,29,2,58,3,3,13,67,13,40,22,5,13,3,60,42,59,13,5,22,13,37,59,13,58,42,59,40,20,32,1,13,22,40,13,2,59,41,36,57,25,22,40,5,59,61
2816,4,5,63,22,63,23,13,37,58,23,59,76,37,22,41,40,13,19,58,3,3,59,5,13,58,23,13,23,2,59,13,60,23,15,57,29,2,59,13,42,58,63,40,5,59,1,13,32,61,22,40,20,23,5,13,2,59,41,13,61,60,40,60,22,40,23,13,5,32,13,22,5,2,59,41,13,1,58,64,57,11
2817,2,59,13,42,59,41,64,13,5,41,58,60,40,13,22,38,13,2,59,41,13,24,22,41,23,5,13,24,59,58,41,60,40,20,13,20,22,24,40,57,30,58,23,13,37,59,5,5,59,41,13,24,22,41,5,2,13,5,2,58,40,13,58,3,3,13,61,64,13,38,58,5,2,59,41,32,23,13,3,58,40
2818,1,23,15,57,11,60,3,3,13,29,63,38,38,22,3,21,13,20,58,42,59,13,5,24,22,13,1,63,21,59,1,22,61,23,13,38,22,41,13,2,60,23,13,1,58,63,20,2,5,59,41,53,57,44,59,19,58,63,23,59,13,5,2,59,13,27,60,40,20,15,13,38,22,41,23,22,22,5,2,15,13
2819,24,60,3,3,13,2,58,42,59,13,60,5,13,23,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,81,8,22,24,13,38,58,41,59,23,13,61,64,13,3,22,41,1,36,13,8,59,3,4,15,13,3,22,41,1,23,73,13,11,2,59,13,27,60,40,20,13,60,23,13,1,59,58,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,81,30,2,58,5,15,13,24,60,3,3,13,64,22,63,41,13,8,60,20,2,40,59,23,23,13,3,59,58,42,59,13,5,2,59,13,10,58,41,3,60,58,61,59,40,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,81,2,59,60,41,13,5,22,13,5,2,59,13,19,41,22,24,40,36,57,65,40,1,13,58,23,13,38,22,41,13,64,22,63,15,13,5,2,58,5,13,3,22,42,59,13,5,22,13,37,59,13,4,41,22,5,59,19,5,59,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,81,11,2,59,13,60,61,4,59,41,60,22,63,23,13,19,2,63,41,19,2,61,58,40,35,13,29,22,61,59,41,23,59,5,15,13,44,63,19,21,60,40,20,2,58,61,15,57,65,40,1,13,20,41,63,61,37,3,60,40,20,13,71,22,41,21,35,13,58,40,1,13,40,22,5,13,5,2,59,13,3
2824,59,58,23,5,13,22,38,13,5,2,59,23,59,57,44,63,5,13,19,58,40,13,1,22,13,61,22,41,59,13,60,40,13,66,40,20,3,58,40,1,13,5,2,58,40,13,5,2,59,13,27,60,40,20,53,57,47,22,5,13,58,3,3,13,5,2,59,23,59,13,3,22,41,1,23,13,1,22,13,42,59
2825,6,13,61,59,13,2,58,3,38,13,23,22,13,61,63,19,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,81,2,60,23,13,3,22,41,1,23,2,60,4,36,13,9,59,5,13,61,59,13,23,59,59,13,5,2,59,61,53,13,30,2,58,5,13,60,23,13,5,2,60,40,59,36,57,30,2,58,5,13,23,58,64,32,23,5,13,5,2,22,63,36,13,7,60,1,13,5,2,59,13,7,63,21,59,13,22,38,13
2827,71,22,41,21,13,23,58,64,13,2,59,13,24,58,23,13,41,60,20,2,5,38,63,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,81,11,59,3,3,13,61,59,15,13,20,22,22,1,13,38,59,3,3,22,24,15,13,19,58,61,32,23,5,13,5,2,22,63,13,2,59,41,59,13,37,64,13,19,2,58,40,19,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,81,65,40,1,13,5,2,59,23,59,13,1,41,59,58,1,13,19,63,41,23,59,23,15,13,3,60,21,59,13,5,2,59,13,23,63,40,13,32,20,58,60,40,23,5,13,20,3,58,23,23,15,57,28,41,13,3,60,21,59,13,58,40,13,22,42,59,41,19,2,58,41,20,59,1,13,20,63,40,15,13
2830,41,59,19,22,60,3,15,57,65,40,1,13,5,63,41,40,23,13,5,2,59,13,38,22,41,19,59,13,22,38,13,5,2,59,61,13,63,4,22,40,13,5,2,64,23,59,3,38,53,57,28,15,13,3,59,5,13,61,59,13,59,40,5,41,59,58,5,13,5,2,59,59,13,19,59,58,23,59,73,13,26
2831,60,42,59,13,61,59,13,5,2,64,13,2,58,40,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,81,11,22,13,23,58,64,13,60,38,13,5,2,58,5,13,5,2,59,13,37,58,23,5,58,41,1,13,37,22,64,23,13,22,38,13,71,22,41,21,57,29,2,58,3,3,13,37,59,13,5,2,59,13,23,63,41,59,5,64,13,38,22,41,13,5,2,59,60,41,13,5,41,58,60,5,22,41,13,38,58
2833,5,2,59,41,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,44,70,25,27,67,47,26,8,65,68,57,65,40,1,13,2,59,41,59,13,19,22,61,59,23
2834,13,25,3,60,38,38,22,41,1,13,5,22,13,1,59,40,64,13,5,2,59,60,41,13,37,58,60,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,81,8,59,13,60,23,13,58,41,41,59,23,5,59,1,15,13,37,63,5,13,24,60,3,3,13,40,22,5,13,22,37,59,64,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,81,8,60,23,13,23,22,40,23,15,13,2,59,13,23,58,64,23,15,13,23,2,58,3,3,13,20,60,42,59,13,5,2,59,60,41,13,24,22,41,1,23,13,38,22,41,13,2,60,61,53,57,65,13,23,63,37,5,3,59,13,5,41,58,60,5,22,41,13,40,59,59,1,23,13,40,22,13,23,22,4
2837,2,60,23,5,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,81,11,2,58,5,13,38,58,63,3,5,3,59,23,23,13,61,58,64,13,19,22,40,1,59,61,40,13,58,13,40,22,37,3,59,61,58,40,73,57,10,41,58,64,13,26,22,1,13,2,59,13,61,58,64,13,58,19,62,63,60,5,13,2,60,61,13,22,38,13,23,63,23,4,60,19,60,22,40,73,57
2839,68,58,41,41,64,15,13,26,22,1,13,38,22,41,38,59,40,1,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,81,65,40,1,13,23,22,13,23,58,64,13,67,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,81,67,5,13,60,23,13,58,4,4,3,60,59,1,13,5,22,13,58,13,1,59,58,5,2,38,63,3,13,24,22,63,40,1,53,57,11,22,13,45,41,58,40,19,59,15,13,23,24,59,59,5,13,29,63,38,38,22,3,21,53,13,9,59,5,13,61,59,13,2,59,58,41,13,38,41,22,61,13,5,2
2842,59,59,35,57,45,22,41,13,24,2,59,41,59,23,22,32,59,41,13,5,2,22,63,13,58,41,5,13,60,40,13,5,2,60,23,13,24,22,41,3,1,32,23,13,20,3,22,37,59,57,67,32,3,3,13,2,58,42,59,13,58,40,13,67,41,60,23,13,5,2,58,5,13,23,2,58,3,3,13,38,60
2843,40,1,13,5,2,59,59,13,22,63,5,53,57,65,40,1,13,5,58,21,59,13,61,64,13,2,59,58,41,5,13,24,60,5,2,13,5,2,59,59,53,13,13,13,13,13,13,13,13,13,13,13,31,29,2,59,13,21,60,23,23,59,23,13,2,60,61,72,82,0,0,0,0,0,0,0,0,0,0,0,0
2844,81,67,23,13,44,59,58,63,38,22,41,5,13,5,59,41,61,32,1,13,58,13,21,60,5,59,36,13,30,2,59,41,59,13,58,41,59,13,2,60,23,13,5,58,3,22,40,23,36,57,8,59,13,1,58,41,59,23,13,40,22,5,13,19,58,3,61,13,2,60,23,13,19,22,40,5,63,61,59,3,60
2845,22,63,23,13,23,4,60,41,60,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,81,31,48,59,58,1,23,72,13,32,11,22,13,61,64,13,9,22,41,1,13,10,41,22,5,59,19,5,22,41,73,32,13,65,41,59,13,64,22,63,41,13,23,63,4,4,3,60,19,58,5,60,22,40,23,13,5,22,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2847,81,48,63,3,32,1,13,3,60,21,59,13,58,13,24,58,40,1,59,41,60,40,20,13,4,3,58,40,59,5,13,22,42,59,41,13,61,59,15,57,65,40,1,13,19,22,63,3,1,13,60,5,13,40,22,5,13,59,40,38,22,41,19,59,13,5,2,59,61,13,5,22,13,41,59,3,59,40,5,57,11
2848,2,58,5,13,24,59,41,59,13,63,40,24,22,41,5,2,64,13,5,22,13,37,59,2,22,3,1,13,5,2,59,13,23,58,61,59,36,57,47,22,15,13,61,64,13,3,22,42,59,15,13,67,13,23,2,22,63,3,1,13,40,22,5,13,61,22,63,41,40,15,13,37,63,5,13,1,60,59,13,38,22
2849,41,13,5,2,59,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,81,13,13,13,48,59,76,59,40,5,59,41,13,29,70,45,45,28,9,27,13,58,40,1,13,30,65,48,30,67,25,27,15,13,24,60,5,2,13,5,2,59,60,41,13,24,59,58,4,22,40,23,13,1,41,58,24,40,57,28,13,8,59,40,41,64,15,13,3,59,5,13,61,59,13,4,3,59,58,1,13
2851,38,22,41,13,20,59,40,5,3,59,13,29,63,38,38,22,3,21,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2852,81,11,2,59,13,61,63,5,63,58,3,13,19,22,40,38,59,41,59,40,19,59,13,5,2,58,5,13,61,64,13,61,60,40,1,13,2,58,5,2,13,2,58,1,15,57,44,64,13,1,58,64,15,13,37,64,13,40,60,20,2,5,15,13,24,58,21,60,40,20,13,58,40,1,13,60,40,13,61,64,13
2853,1,41,59,58,61,23,15,57,67,40,13,19,22,63,41,5,3,64,13,19,22,61,4,58,40,64,13,22,41,13,58,5,13,61,64,13,37,59,58,1,23,15,57,30,60,5,2,13,64,22,63,15,13,61,60,40,59,13,58,3,1,59,41,76,3,60,59,38,59,23,5,13,23,22,42,59,41,59,60,20,40
2854,15,57,68,58,21,59,23,13,61,59,13,5,2,59,13,37,22,3,1,59,41,13,5,22,13,23,58,3,63,5,59,13,61,64,13,21,60,40,20,57,30,60,5,2,13,41,63,1,59,41,13,5,59,41,61,23,15,13,23,63,19,2,13,58,23,13,61,64,13,24,60,5,13,58,38,38,22,41,1,23,57
2855,65,40,1,13,22,42,59,41,76,39,22,64,13,22,38,13,2,59,58,41,5,13,1,22,5,2,13,61,60,40,60,23,5,59,41,53,57,30,59,13,5,2,58,40,21,13,64,22,63,13,58,3,3,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2856,13,31,45,3,22,63,41,60,23,2,72,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,81,29,59,59,61,23,13,2,59,13,58,13,1,22,42,59,36,13,8,60,23,13,38,59,58,5,2,59,41,23,13,58,41,59,13,37,63,5,13,37,22,41,41,22,24,32,1,15,57,45,22,41,13,2,59,32,23,13,1,60,23,4,22,23,59,1,13,58,23,13,5,2,59,13,2,58,5,59,38,63,3
2858,13,41,58,42,59,40,53,57,67,23,13,2,59,13,58,13,3,58,61,37,36,13,8,60,23,13,23,21,60,40,13,60,23,13,23,63,41,59,3,64,13,3,59,40,5,13,2,60,61,15,57,45,22,41,13,2,59,32,23,13,60,40,19,3,60,40,32,1,13,58,23,13,60,23,13,5,2,59,13,41,58
2859,42,59,40,22,63,23,13,24,22,3,38,53,57,30,2,22,13,19,58,40,40,22,5,13,23,5,59,58,3,13,58,13,23,2,58,4,59,13,5,2,58,5,13,61,59,58,40,23,13,1,59,19,59,60,5,36,57,11,58,21,59,13,2,59,59,1,15,13,61,64,13,3,22,41,1,35,13,5,2,59,13
2860,24,59,3,38,58,41,59,13,22,38,13,63,23,13,58,3,3,57,8,58,40,20,23,13,22,40,13,5,2,59,13,19,63,5,5,60,40,20,13,23,2,22,41,5,13,5,2,58,5,13,38,41,58,63,1,38,63,3,13,61,58,40,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2861,13,13,13,13,13,66,40,5,59,41,13,29,28,68,66,48,29,66,11,57,44,63,5,13,67,13,19,58,40,13,20,60,42,59,13,5,2,59,13,3,22,23,59,41,13,3,59,58,42,59,13,5,22,13,19,2,60,1,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862,81,8,59,58,41,5,32,23,13,1,60,23,19,22,40,5,59,40,5,13,58,40,1,13,23,22,63,41,13,58,38,38,3,60,19,5,60,22,40,57,44,59,13,4,3,58,64,38,59,3,3,22,24,23,13,5,22,13,21,59,59,4,13,64,22,63,13,19,22,61,4,58,40,64,73,57,11,2,59,41,59
2863,32,23,13,5,24,22,13,22,38,13,64,22,63,35,13,5,2,59,13,1,59,42,60,3,13,61,58,21,59,13,58,13,5,2,60,41,1,15,57,65,40,1,13,5,2,41,59,59,38,22,3,1,13,42,59,40,20,59,58,40,19,59,13,5,59,40,1,13,63,4,22,40,13,64,22,63,41,13,23,5,59
2864,4,23,73,57,45,60,59,15,13,19,22,24,58,41,1,13,24,22,61,58,40,13,58,40,1,13,23,22,38,5,76,2,59,58,41,5,59,1,13,24,41,59,5,19,2,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,81,11,2,59,13,23,5,41,58,40,20,59,40,59,23,23,13,22,38,13,2,60,23,13,58,3,5,59,41,32,1,13,19,22,63,40,5,59,40,58,40,19,59,36,57,30,60,5,2,13,24,2,58,5,13,58,13,61,58,39,59,23,5,64,13,2,59,13,37,59,58,41,23,13,2,60,61,23,59,3,38
2866,35,57,8,22,24,13,60,40,23,22,3,59,40,5,13,22,38,13,3,58,5,59,13,2,59,13,60,23,13,37,59,19,22,61,59,15,57,8,22,24,13,4,41,22,63,1,15,13,2,22,24,13,4,59,41,59,61,4,5,22,41,64,15,13,58,40,1,13,63,40,3,60,21,59,13,2,60,61,23,59,3
2867,38,36,57,30,59,13,21,40,22,24,13,5,2,59,13,5,60,61,59,13,23,60,40,19,59,13,2,59,13,24,58,23,13,61,60,3,1,13,58,40,1,13,58,38,38,58,37,3,59,15,57,65,40,1,13,60,38,13,24,59,13,1,60,1,13,37,63,5,13,20,3,58,40,19,59,13,58,13,38,58,41
