id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
19313,63,23,59,13,22,38,13,5,2,58,5,13,24,2,60,19,2,13,60,23,13,61,60,40,59,13,22,24,40,53,57,30,59,3,3,13,5,2,59,40,15,13,60,5,13,40,22,24,13,58,4,4,59,58,41,23,13,64,22,63,13,40,59,59,1,13,61,64,13,2,59,3,4,35,57,26,22,13,5,22,15
19314,13,5,2,59,40,35,13,64,22,63,13,19,22,61,59,13,5,22,13,61,59,15,13,58,40,1,13,64,22,63,13,23,58,64,57,32,29,2,64,3,22,19,21,15,13,24,59,13,24,22,63,3,1,13,2,58,42,59,13,61,22,40,59,64,23,53,32,13,71,22,63,13,23,58,64,13,23,22,76,57,71
19315,22,63,13,5,2,58,5,13,1,60,1,13,42,22,60,1,13,64,22,63,41,13,41,2,59,63,61,13,63,4,22,40,13,61,64,13,37,59,58,41,1,57,65,40,1,13,38,22,22,5,13,61,59,13,58,23,13,64,22,63,13,23,4,63,41,40,13,58,13,23,5,41,58,40,20,59,41,13,19,63,41
19316,57,28,42,59,41,13,64,22,63,41,13,5,2,41,59,23,2,22,3,1,35,13,61,22,40,59,64,23,13,60,23,13,64,22,63,41,13,23,63,60,5,53,57,30,2,58,5,13,23,2,22,63,3,1,13,67,13,23,58,64,13,5,22,13,64,22,63,36,13,29,2,22,63,3,1,13,67,13,40,22,5
19317,13,23,58,64,57,32,8,58,5,2,13,58,13,1,22,20,13,61,22,40,59,64,36,13,67,23,13,60,5,13,4,22,23,23,60,37,3,59,57,65,13,19,63,41,13,19,58,40,13,3,59,40,1,13,5,2,41,59,59,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,36,32,13,28,41,57
19318,29,2,58,3,3,13,67,13,37,59,40,1,13,3,22,24,13,58,40,1,15,13,60,40,13,58,13,37,22,40,1,61,58,40,32,23,13,21,59,64,15,57,30,60,5,2,13,37,58,5,59,1,13,37,41,59,58,5,2,13,58,40,1,13,24,2,60,23,4,32,41,60,40,20,13,2,63,61,37,3,59
19319,40,59,23,23,15,57,29,58,64,13,5,2,60,23,56,57,32,45,58,60,41,13,23,60,41,15,13,64,22,63,13,23,4,60,5,13,22,40,13,61,59,13,22,40,13,30,59,1,40,59,23,1,58,64,13,3,58,23,5,15,57,71,22,63,13,23,4,63,41,40,32,1,13,61,59,13,23,63,19,2,13
19320,58,13,1,58,64,35,13,58,40,22,5,2,59,41,13,5,60,61,59,57,71,22,63,13,19,58,3,3,32,1,13,61,59,13,1,22,20,35,13,58,40,1,13,38,22,41,13,5,2,59,23,59,13,19,22,63,41,5,59,23,60,59,23,57,67,32,3,3,13,3,59,40,1,13,64,22,63,13,5,2,63
19321,23,13,61,63,19,2,13,61,22,40,59,64,23,32,36,57,30,2,64,15,13,3,22,22,21,13,64,22,63,15,13,2,22,24,13,64,22,63,13,23,5,22,41,61,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19322,81,28,13,24,60,23,59,13,64,22,63,40,20,13,39,63,1,20,59,15,13,2,22,24,13,67,13,1,22,13,2,22,40,22,63,41,13,5,2,59,59,73,57,8,59,41,59,13,32,5,60,23,15,13,61,22,23,5,13,41,59,42,59,41,59,40,1,13,7,22,19,5,22,41,35,13,2,59,41,59,13
19323,60,5,13,60,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19324,81,13,31,65,23,60,1,59,72,13,13,11,2,59,23,59,13,37,59,13,5,2,59,13,25,2,41,60,23,5,60,58,40,13,2,63,23,37,58,40,1,23,73,13,67,13,2,58,42,59,13,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19325,81,67,5,13,1,22,5,2,13,58,4,4,59,58,41,13,64,22,63,13,58,41,59,13,58,13,24,22,41,5,2,64,13,39,63,1,20,59,35,57,71,22,63,13,21,40,22,24,13,5,2,59,13,3,58,24,35,13,64,22,63,41,13,59,6,4,22,23,60,5,60,22,40,57,8,58,5,2,13,37,59
19326,59,40,13,61,22,23,5,13,23,22,63,40,1,35,13,67,13,19,2,58,41,20,59,13,64,22,63,13,37,64,13,5,2,59,13,3,58,24,15,57,30,2,59,41,59,22,38,13,64,22,63,13,58,41,59,13,58,13,24,59,3,3,76,1,59,23,59,41,42,60,40,20,13,4,60,3,3,58,41,15,57
19327,10,41,22,19,59,59,1,13,5,22,13,39,63,1,20,61,59,40,5,53,13,44,64,13,61,64,13,23,22,63,3,13,67,13,23,24,59,58,41,57,11,2,59,41,59,13,60,23,13,40,22,13,4,22,24,59,41,13,60,40,13,5,2,59,13,5,22,40,20,63,59,13,22,38,13,61,58,40,57,11,22
19328,13,58,3,5,59,41,13,61,59,53,13,67,13,23,5,58,64,13,2,59,41,59,13,22,40,13,61,64,13,37,22,40,1,53,57,28,13,40,22,37,3,59,13,39,63,1,20,59,73,13,28,13,59,6,19,59,3,3,59,40,5,13,64,22,63,40,20,13,61,58,40,73,82,0,0,0,0,0,0,0,0
19329,81,67,32,3,3,13,2,58,42,59,13,61,64,13,37,22,40,1,35,13,58,40,1,13,5,2,59,41,59,38,22,41,59,13,23,4,59,58,21,13,40,22,13,61,22,41,59,53,57,67,32,3,3,13,40,22,5,13,37,59,13,61,58,1,59,13,58,13,23,22,38,5,13,58,40,1,13,1,63,3,3
19330,76,59,64,32,1,13,38,22,22,3,15,57,11,22,13,23,2,58,21,59,13,5,2,59,13,2,59,58,1,15,13,41,59,3,59,40,5,15,13,58,40,1,13,23,60,20,2,15,13,58,40,1,13,64,60,59,3,1,15,57,11,22,13,25,2,41,60,23,5,60,58,40,13,60,40,5,59,41,19,59,23
19331,23,22,41,23,53,13,45,22,3,3,22,24,13,40,22,5,35,57,67,32,3,3,13,2,58,42,59,13,40,22,13,23,4,59,58,21,60,40,20,35,13,67,13,24,60,3,3,13,2,58,42,59,13,61,64,13,37,22,40,1,53,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,57,67,13
19332,2,58,42,59,13,4,22,23,23,59,23,23,32,1,13,64,22,63,41,13,26,41,58,19,59,13,22,38,13,24,2,58,5,13,67,13,4,63,41,4,22,23,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19333,81,67,13,5,2,58,40,21,13,5,2,59,59,15,13,20,22,22,1,13,11,63,37,58,3,53,13,26,22,22,1,13,40,59,24,23,15,13,20,22,22,1,13,40,59,24,23,76,13,2,58,15,13,2,58,73,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19334,81,68,64,13,22,24,40,13,38,3,59,23,2,13,58,40,1,13,37,3,22,22,1,13,5,22,13,41,59,37,59,3,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19335,81,11,60,3,3,13,5,2,22,63,13,19,58,40,23,5,13,41,58,60,3,13,5,2,59,13,23,59,58,3,13,38,41,22,61,13,22,38,38,13,61,64,13,37,22,40,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19336,81,28,40,13,24,2,58,5,13,19,22,61,4,63,3,23,60,22,40,13,61,63,23,5,13,67,36,13,11,59,3,3,13,61,59,13,5,2,58,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19337,81,11,2,59,13,1,60,38,38,59,41,59,40,19,59,13,22,38,13,22,3,1,13,29,2,64,3,22,19,21,13,58,40,1,13,44,58,23,23,58,40,60,22,53,76,57,30,2,58,5,15,13,46,59,23,23,60,19,58,73,76,13,11,2,22,63,13,23,2,58,3,5,13,40,22,5,13,20,22,41,61
19338,58,40,1,60,43,59,57,65,23,13,5,2,22,63,13,2,58,23,5,13,1,22,40,59,13,24,60,5,2,13,61,59,76,13,30,2,58,5,15,13,46,59,23,23,60,19,58,73,76,57,65,40,1,13,23,3,59,59,4,13,58,40,1,13,23,40,22,41,59,15,13,58,40,1,13,41,59,40,1,13,58
19339,4,4,58,41,59,3,13,22,63,5,76,57,30,2,64,15,13,46,59,23,23,60,19,58,15,13,67,13,23,58,64,73,57,30,2,22,13,37,60,1,23,13,5,2,59,59,13,19,58,3,3,36,13,67,13,1,22,13,40,22,5,13,37,60,1,13,5,2,59,59,13,19,58,3,3,53,82,0,0,0,0
19340,81,24,60,3,3,13,37,59,5,2,60,40,21,13,61,59,53,13,68,58,64,13,67,13,23,4,59,58,21,13,24,60,5,2,13,65,40,5,22,40,60,22,36,57,71,59,23,15,13,5,22,13,23,61,59,3,3,13,4,22,41,21,15,13,5,22,13,59,58,5,13,22,38,13,5,2,59,13,2,58,37
19341,60,5,58,5,60,22,40,13,24,2,60,19,2,13,64,22,63,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19342,81,1,58,63,20,2,5,59,41,76,57,30,22,63,3,1,13,58,40,64,13,22,38,13,5,2,59,13,23,5,22,19,21,13,22,38,13,44,58,41,41,58,37,58,23,57,8,58,1,13,37,59,59,40,13,2,59,41,13,2,63,23,37,58,40,1,15,13,41,58,5,2,59,41,13,5,2,58,40,13,58
19343,13,25,2,41,60,23,5,60,58,40,73,76,57,30,59,13,5,41,60,38,3,59,13,5,60,61,59,35,13,67,13,4,41,58,64,13,5,2,59,59,13,4,63,41,23,63,59,13,23,59,40,5,59,40,19,59,53,57,68,22,23,5,13,41,60,20,2,5,38,63,3,13,39,63,1,20,59,73,82,0,0
19344,81,67,23,13,5,2,58,5,13,5,2,59,13,3,58,24,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19345,81,7,60,41,59,19,5,3,64,13,60,40,5,32,41,59,23,5,35,13,61,58,41,21,13,24,2,58,5,13,46,58,19,22,37,13,1,60,1,56,57,30,2,59,40,13,9,58,37,58,40,13,58,40,1,13,2,60,61,23,59,3,38,13,24,59,41,59,13,19,22,61,4,41,22,61,60,23,32,1,57
19346,11,2,58,5,13,58,3,3,13,5,2,59,13,59,58,40,3,60,40,20,23,13,24,2,60,19,2,13,24,59,41,59,13,23,5,41,59,58,21,32,1,13,58,40,1,13,4,60,59,1,57,29,2,22,63,3,1,13,38,58,3,3,13,58,23,13,46,58,19,22,37,32,23,13,2,60,41,59,15,13,5
19347,2,59,13,59,24,59,23,15,13,37,59,60,40,20,13,41,58,40,21,15,57,67,40,13,59,40,1,13,22,38,13,58,63,5,63,61,40,13,5,63,41,40,59,1,13,5,22,13,5,2,59,13,41,58,61,23,35,57,65,40,1,13,24,2,59,40,13,5,2,59,13,24,22,41,21,13,22,38,13,20,59
19348,40,59,41,58,5,60,22,40,13,24,58,23,57,44,59,5,24,59,59,40,13,5,2,59,23,59,13,24,22,22,3,3,64,13,37,41,59,59,1,59,41,23,13,60,40,13,5,2,59,13,58,19,5,15,57,11,2,59,13,23,21,60,3,38,63,3,13,23,2,59,4,2,59,41,1,13,4,60,3,3,32
19349,1,13,61,59,13,19,59,41,5,58,60,40,13,24,58,40,1,23,15,57,65,40,1,15,13,60,40,13,5,2,59,13,1,22,60,40,20,13,22,38,13,5,2,59,13,1,59,59,1,13,22,38,13,21,60,40,1,15,57,8,59,13,23,5,63,19,21,13,5,2,59,61,13,63,4,13,37,59,38,22,41
19350,59,13,5,2,59,13,38,63,3,23,22,61,59,13,59,24,59,23,15,57,30,2,22,15,13,5,2,59,40,13,19,22,40,19,59,60,42,60,40,20,15,13,1,60,1,13,60,40,13,59,58,40,60,40,20,13,5,60,61,59,57,45,58,3,3,13,4,58,41,5,60,76,19,22,3,22,63,41,32,1,13
19351,3,58,61,37,23,15,13,58,40,1,13,5,2,22,23,59,13,24,59,41,59,13,46,58,19,22,37,32,23,53,57,11,2,60,23,13,24,58,23,13,58,13,24,58,64,13,5,22,13,5,2,41,60,42,59,15,13,58,40,1,13,2,59,13,24,58,23,13,37,3,59,23,5,35,57,65,40,1,13,5,2
19352,41,60,38,5,13,60,23,13,37,3,59,23,23,60,40,20,15,13,60,38,13,61,59,40,13,23,5,59,58,3,13,60,5,13,40,22,5,53,57,67,13,19,58,40,40,22,5,13,5,59,3,3,35,13,67,13,61,58,21,59,13,60,5,13,37,41,59,59,1,13,58,23,13,38,58,23,5,53,82,0,0
19353,81,11,2,41,59,59,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,13,38,22,41,13,5,2,41,59,59,13,61,22,40,5,2,23,15,13,58,40,1,13,65,40,5,22,40,60,22,13,37,22,63,40,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19354,81,8,58,5,59,23,13,58,40,64,13,61,58,40,13,5,2,59,13,5,2,60,40,20,13,2,59,13,24,22,63,3,1,13,40,22,5,13,21,60,3,3,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19355,81,58,61,13,20,3,58,1,13,22,38,13,60,5,53,57,28,63,5,13,63,4,22,40,13,2,59,41,73,13,11,2,22,63,13,5,22,41,5,63,41,59,23,5,13,61,59,15,13,11,63,37,58,3,53,13,67,5,13,24,58,23,13,61,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19356,81,68,22,23,5,13,3,59,58,41,40,59,1,13,39,63,1,20,59,73,13,65,13,23,59,40,5,59,40,19,59,73,13,25,22,61,59,15,13,4,41,59,4,58,41,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19357,81,5,24,22,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,13,60,40,13,45,41,58,40,21,38,22,41,5,73,13,11,2,59,13,19,63,41,23,59,13,40,59,42,59,41,13,38,59,3,3,13,63,4,22,40,13,22,63,41,57,40,58,5,60,22,40,13,5,60,3,3,13,40,22,24,35
19358,13,67,13,40,59,42,59,41,13,38,59,3,5,13,60,5,13,5,60,3,3,13,40,22,24,53,13,11,24,22,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,13,60,40,57,5,2,58,5,15,13,58,40,1,13,22,5,2,59,41,13,4,41,59,19,60,22,63,23,15,13,4,41,59,19,60
19359,22,63,23,13,39,59,24,59,3,23,53,13,67,13,24,22,63,3,1,13,61,64,13,1,58,63,20,2,5,59,41,57,24,59,41,59,13,1,59,58,1,13,58,5,13,61,64,13,38,22,22,5,15,13,58,40,1,13,5,2,59,13,39,59,24,59,3,23,13,60,40,13,2,59,41,13,59,58,41,35,13
19360,24,22,63,3,1,13,23,2,59,13,24,59,41,59,57,2,59,58,41,23,32,1,13,58,5,13,61,64,13,38,22,22,5,15,13,58,40,1,13,5,2,59,13,1,63,19,58,5,23,13,60,40,13,2,59,41,13,19,22,38,38,60,40,73,13,47,22,13,40,59,24,23,13,22,38,57,5,2,59,61,36
19361,13,30,2,64,15,13,23,22,76,13,58,40,1,13,67,13,21,40,22,24,13,40,22,5,13,24,2,58,5,32,23,13,23,4,59,40,5,13,60,40,13,5,2,59,13,23,59,58,41,19,2,53,13,30,2,64,15,57,5,2,22,63,76,13,3,22,23,23,13,63,4,22,40,13,3,22,23,23,73,13,11
19362,2,59,13,5,2,60,59,38,13,20,22,40,59,13,24,60,5,2,13,23,22,13,61,63,19,2,15,13,58,40,1,13,23,22,13,61,63,19,2,13,5,22,57,38,60,40,1,13,5,2,59,13,5,2,60,59,38,35,13,58,40,1,13,40,22,13,23,58,5,60,23,38,58,19,5,60,22,40,15,13,40
19363,22,13,41,59,42,59,40,20,59,35,13,40,22,41,13,40,22,13,60,3,3,13,3,63,19,21,57,23,5,60,41,41,60,40,20,13,37,63,5,13,24,2,58,5,13,3,60,20,2,5,23,13,22,32,13,61,64,13,23,2,22,63,3,1,59,41,23,35,13,40,22,13,23,60,20,2,23,13,37,63,5
19364,13,22,32,13,61,64,57,37,41,59,58,5,2,60,40,20,35,13,40,22,13,5,59,58,41,23,13,37,63,5,13,22,32,13,61,64,13,23,2,59,1,1,60,40,20,73,57,30,2,58,5,15,13,24,2,58,5,15,13,24,2,58,5,36,13,67,3,3,13,3,63,19,21,15,13,60,3,3,13,3,63
19365,19,21,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19366,81,47,22,15,13,40,22,40,59,13,5,2,58,5,13,5,2,22,63,13,2,58,23,5,13,24,60,5,13,59,40,22,63,20,2,13,5,22,13,61,58,21,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19367,81,65,40,13,22,58,5,2,15,13,58,40,13,22,58,5,2,73,13,67,13,2,58,42,59,13,58,40,13,22,58,5,2,13,60,40,13,2,59,58,42,59,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19368,81,71,22,63,13,2,58,42,59,13,58,61,22,40,20,13,64,22,63,13,61,58,40,64,13,58,13,4,63,41,19,2,58,23,32,1,13,23,3,58,42,59,15,57,30,2,60,19,2,15,13,38,60,21,59,13,64,22,63,41,13,58,23,23,59,23,13,58,40,1,13,64,22,63,41,13,1,22,20,23,13
19369,58,40,1,13,61,63,3,59,23,15,57,71,22,63,13,63,23,59,13,60,40,13,58,37,39,59,19,5,13,58,40,1,13,60,40,13,23,3,58,42,60,23,2,13,4,58,41,5,23,15,57,44,59,19,58,63,23,59,13,64,22,63,13,37,22,63,20,2,5,13,5,2,59,61,35,13,23,2,58,3,3
19370,13,67,13,23,58,64,13,5,22,13,64,22,63,57,32,9,59,5,13,5,2,59,61,13,37,59,13,38,41,59,59,15,13,61,58,41,41,64,13,5,2,59,61,13,5,22,13,64,22,63,41,13,2,59,60,41,23,76,57,30,2,64,13,23,24,59,58,5,13,5,2,59,64,13,63,40,1,59,41,13,37
19371,63,41,1,59,40,23,36,76,13,3,59,5,13,5,2,59,60,41,13,37,59,1,23,57,44,59,13,61,58,1,59,13,58,23,13,23,22,38,5,13,58,23,13,64,22,63,41,23,15,13,58,40,1,13,3,59,5,13,5,2,59,60,41,13,4,58,3,58,5,59,23,57,44,59,13,23,59,58,23,22,40
19372,32,1,13,24,60,5,2,13,23,63,19,2,13,42,60,58,40,1,23,32,36,13,71,22,63,13,24,60,3,3,13,58,40,23,24,59,41,57,32,11,2,59,13,23,3,58,42,59,23,13,58,41,59,13,22,63,41,23,53,32,13,29,22,13,1,22,13,67,13,58,40,23,24,59,41,13,64,22,63,56,57
19373,11,2,59,13,4,22,63,40,1,13,22,38,13,38,3,59,23,2,13,24,2,60,19,2,13,67,13,1,59,61,58,40,1,13,22,38,13,2,60,61,57,67,23,13,1,59,58,41,3,64,13,37,22,63,20,2,5,15,13,32,5,60,23,13,61,60,40,59,15,13,58,40,1,13,67,13,24,60,3,3,13
19374,2,58,42,59,13,60,5,53,57,67,38,13,64,22,63,13,1,59,40,64,13,61,59,15,13,38,60,59,13,63,4,22,40,13,64,22,63,41,13,3,58,24,73,57,11,2,59,41,59,13,60,23,13,40,22,13,38,22,41,19,59,13,60,40,13,5,2,59,13,1,59,19,41,59,59,23,13,22,38,13,49
19375,59,40,60,19,59,53,57,67,13,23,5,58,40,1,13,38,22,41,13,39,63,1,20,61,59,40,5,35,13,58,40,23,24,59,41,35,13,23,2,58,3,3,13,67,13,2,58,42,59,13,60,5,36,57,11,22,13,19,63,5,13,5,2,59,13,38,22,41,38,59,60,5,63,41,59,13,38,41,22,61,13
19376,5,2,58,5,13,37,58,40,21,41,63,4,5,13,5,2,59,41,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19377,81,4,41,22,4,2,59,5,15,13,5,2,59,13,47,58,43,58,41,60,5,59,15,13,19,22,40,39,63,41,59,1,13,5,2,59,13,1,59,42,60,3,13,60,40,5,22,73,13,67,13,24,60,3,3,13,37,63,64,13,24,60,5,2,57,64,22,63,15,13,23,59,3,3,13,24,60,5,2,13,64
19378,22,63,15,13,5,58,3,21,13,24,60,5,2,13,64,22,63,15,13,24,58,3,21,13,24,60,5,2,13,64,22,63,15,13,58,40,1,13,23,22,57,38,22,3,3,22,24,60,40,20,35,13,37,63,5,13,67,13,24,60,3,3,13,40,22,5,13,59,58,5,13,24,60,5,2,13,64,22,63,15,13
19379,1,41,60,40,21,13,24,60,5,2,13,64,22,63,15,13,40,22,41,13,4,41,58,64,57,24,60,5,2,13,64,22,63,53,13,30,2,58,5,13,40,59,24,23,13,22,40,13,5,2,59,13,48,60,58,3,5,22,36,13,30,2,22,13,60,23,13,2,59,13,19,22,61,59,23,13,2,59,41,59,36
19380,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,65,47,11,28,47,67,28,57,13,31,65,23,60,1,59,72,13,13,8,22,24,13,3,60,21,59,13,58,13,38,58,24,40,60,40,20,13,4,63,37,3,60,19,58,40,13,2,59,13,3
19381,22,22,21,23,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19382,81,1,58,63,20,2,5,59,41,32,23,13,38,3,60,20,2,5,53,57,29,2,59,13,60,23,13,1,58,61,40,32,1,13,38,22,41,13,60,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19383,81,67,13,5,58,21,59,13,5,2,60,23,13,22,38,38,59,41,13,5,2,59,40,56,13,4,58,64,13,5,2,59,13,37,22,40,1,13,5,2,41,60,19,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19384,81,67,23,13,60,5,13,23,22,13,40,22,61,60,40,58,5,59,1,13,60,40,13,5,2,59,13,37,22,40,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19385,81,67,13,4,41,58,64,13,64,22,63,15,13,20,60,42,59,13,61,59,13,3,59,58,42,59,13,5,22,13,20,22,13,38,41,22,61,13,2,59,40,19,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19386,81,11,2,41,59,59,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,76,13,24,59,3,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19387,81,67,38,13,59,42,59,41,64,13,1,63,19,58,5,13,60,40,13,23,60,6,13,5,2,22,63,23,58,40,1,13,1,63,19,58,5,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19388,81,67,13,24,22,63,3,1,13,40,22,5,13,38,22,41,13,5,2,59,13,24,22,41,3,1,53,57,11,2,22,63,20,2,13,5,2,59,13,23,59,58,23,13,5,2,41,59,58,5,59,40,15,13,5,2,59,64,13,58,41,59,13,61,59,41,19,60,38,63,3,35,82,0,0,0,0,0,0,0,0
19389,81,30,2,59,40,13,64,22,63,13,58,41,59,13,37,64,13,58,5,13,40,60,20,2,5,53,13,67,13,1,22,13,37,59,23,59,59,19,2,13,64,22,63,15,57,25,2,60,59,38,3,64,13,5,2,58,5,13,67,13,61,60,20,2,5,13,23,59,5,13,60,5,13,60,40,13,61,64,13,4,41
19390,58,64,59,41,23,15,57,30,2,58,5,13,60,23,13,64,22,63,41,13,40,58,61,59,36,57,65,1,61,60,41,32,1,13,68,60,41,58,40,1,58,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19391,81,67,13,2,58,42,59,13,19,63,41,23,32,1,13,5,2,59,61,13,24,60,5,2,22,63,5,13,19,58,63,23,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,27,40,59,59,3,23,72,57,29,60,41,15,13,23,2,59,13,60,23,13,61,22,41,5,58,3,35
19392,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19393,81,30,2,58,5,32,23,13,1,59,58,41,59,23,5,13,5,22,13,5,2,59,13,24,22,41,3,1,73,13,45,63,3,3,13,61,58,40,64,13,58,13,3,58,1,64,57,67,13,2,58,42,59,13,59,64,32,1,13,24,60,5,2,13,37,59,23,5,13,41,59,20,58,41,1,35,13,58,40,1,13
19394,61,58,40,64,13,58,13,5,60,61,59,57,11,2,32,13,2,58,41,61,22,40,64,13,22,38,13,5,2,59,60,41,13,5,22,40,20,63,59,23,13,2,58,5,2,13,60,40,5,22,13,37,22,40,1,58,20,59,57,44,41,22,63,20,2,5,13,61,64,13,5,22,22,13,1,60,3,60,20,59,40
19395,5,13,59,58,41,35,13,38,22,41,13,23,59,42,59,41,58,3,13,42,60,41,5,63,59,23,57,8,58,42,59,13,67,13,3,60,21,32,1,13,23,59,42,59,41,58,3,13,24,22,61,59,40,15,13,40,59,42,59,41,13,58,40,64,57,30,60,5,2,13,23,22,13,38,63,3,3,13,23,22,63
