id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
13447,81,71,22,63,13,2,58,42,59,13,2,59,41,13,38,58,5,2,59,41,32,23,13,3,22,42,59,15,13,7,59,61,59,5,41,60,63,23,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13448,81,65,40,1,13,23,22,13,5,2,59,13,3,60,22,40,13,42,58,40,60,23,2,32,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13449,81,65,40,1,15,13,5,22,13,23,4,59,58,21,13,5,41,22,5,2,15,13,67,13,2,58,42,59,13,38,22,41,20,22,5,13,22,63,41,13,24,58,64,35,57,30,59,32,3,3,13,41,59,23,5,13,63,23,15,13,8,59,41,61,60,58,15,13,60,38,13,64,22,63,13,5,2,60,40,21,13
13450,60,5,13,20,22,22,1,15,57,65,40,1,13,5,58,41,41,64,13,38,22,41,13,5,2,59,13,19,22,61,38,22,41,5,13,22,38,13,5,2,59,13,1,58,64,53,57,28,40,59,13,5,63,41,38,13,23,2,58,3,3,13,23,59,41,42,59,13,58,23,13,4,60,3,3,22,24,13,38,22,41
13451,13,63,23,13,37,22,5,2,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13452,81,30,58,41,15,13,1,59,58,5,2,15,13,22,41,13,23,60,19,21,40,59,23,23,15,13,1,60,1,13,3,58,64,13,23,60,59,20,59,13,5,22,13,60,5,15,57,68,58,21,60,40,20,13,60,5,13,61,22,61,59,40,5,58,41,64,13,58,23,13,58,13,23,22,63,40,1,15,57,29,24
13453,60,38,5,13,58,23,13,58,13,23,2,58,1,22,24,15,13,23,2,22,41,5,13,58,23,13,58,40,64,13,1,41,59,58,61,15,57,44,41,60,59,38,13,58,23,13,5,2,59,13,3,60,20,2,5,40,60,40,20,13,60,40,13,5,2,59,13,19,22,3,3,60,59,1,13,40,60,20,2,5,57
13454,11,2,58,5,15,13,60,40,13,58,13,23,4,3,59,59,40,15,13,63,40,38,22,3,1,23,13,37,22,5,2,13,2,59,58,42,59,40,13,58,40,1,13,59,58,41,5,2,15,57,65,40,1,13,59,41,59,13,58,13,61,58,40,13,2,58,5,2,13,4,22,24,59,41,13,5,22,13,23,58,64
13455,13,32,44,59,2,22,3,1,73,32,57,11,2,59,13,39,58,24,23,13,22,38,13,1,58,41,21,40,59,23,23,13,1,22,13,1,59,42,22,63,41,13,60,5,13,63,4,35,57,29,22,13,62,63,60,19,21,13,37,41,60,20,2,5,13,5,2,60,40,20,23,13,19,22,61,59,13,5,22,13,19
13456,22,40,38,63,23,60,22,40,53,57,65,13,20,22,22,1,13,4,59,41,23,63,58,23,60,22,40,35,13,5,2,59,41,59,38,22,41,59,15,13,2,59,58,41,13,61,59,15,13,8,59,41,61,60,58,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13457,81,9,22,42,59,13,5,58,21,59,23,13,5,2,59,13,61,59,58,40,60,40,20,13,60,40,13,3,22,42,59,32,23,13,19,22,40,38,59,41,59,40,19,59,53,57,67,13,61,59,58,40,13,5,2,58,5,13,61,64,13,2,59,58,41,5,13,63,40,5,22,13,64,22,63,41,23,13,60,23,13
13458,21,40,60,5,15,57,29,22,13,5,2,58,5,13,37,63,5,13,22,40,59,13,2,59,58,41,5,13,24,59,13,19,58,40,13,61,58,21,59,13,22,38,13,60,5,35,57,11,24,22,13,37,22,23,22,61,23,13,60,40,5,59,41,19,2,58,60,40,59,1,13,24,60,5,2,13,58,40,13,22,58
13459,5,2,15,57,29,22,13,5,2,59,40,13,5,24,22,13,37,22,23,22,61,23,13,58,40,1,13,58,13,23,60,40,20,3,59,13,5,41,22,5,2,53,57,11,2,59,40,13,37,64,13,64,22,63,41,13,23,60,1,59,13,40,22,13,37,59,1,76,41,22,22,61,13,61,59,13,1,59,40,64,15
13460,57,45,22,41,13,3,64,60,40,20,13,23,22,15,13,8,59,41,61,60,58,15,13,67,13,1,22,13,40,22,5,13,3,60,59,53,57,65,61,59,40,15,13,58,61,59,40,15,13,5,22,13,5,2,58,5,13,38,58,60,41,13,4,41,58,64,59,41,13,23,58,64,13,67,35,82,0,0,0,0,0
13461,81,45,58,60,41,13,8,59,3,59,40,58,15,13,24,2,22,13,61,22,41,59,13,59,40,20,60,3,1,23,13,5,2,59,13,40,60,20,2,5,57,11,2,58,40,13,58,3,3,13,64,22,40,13,38,60,59,41,64,13,22,59,23,13,58,40,1,13,59,64,59,23,13,22,38,13,3,60,20,2,5
13462,53,57,30,2,64,13,23,59,59,21,32,23,5,13,5,2,22,63,13,61,59,36,13,25,22,63,3,1,13,40,22,5,13,5,2,60,23,13,61,58,21,59,13,5,2,59,59,13,21,40,22,24,57,11,2,59,13,2,58,5,59,13,67,13,37,58,41,59,13,5,2,59,59,13,61,58,1,59,13,61,59
13463,13,3,59,58,42,59,13,5,2,59,59,13,23,22,36,57,29,5,58,64,15,13,20,59,40,5,3,59,13,8,59,3,59,40,58,35,13,2,59,58,41,13,61,64,13,59,6,19,63,23,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13464,81,24,58,23,15,13,58,40,1,13,5,2,58,5,13,5,2,59,13,27,60,40,20,13,24,58,23,13,58,40,13,63,23,63,41,4,59,41,53,57,31,8,22,3,1,60,40,20,13,63,4,13,2,60,23,13,2,58,40,1,23,72,13,44,64,13,5,2,59,23,59,13,5,59,40,13,37,22,40,59,23
13465,15,13,61,64,13,3,22,41,1,23,15,13,2,59,13,1,60,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13466,81,11,2,59,13,23,4,60,5,59,13,22,38,13,61,58,40,13,4,41,59,42,58,60,3,59,5,2,13,58,20,58,60,40,23,5,13,61,59,53,13,28,13,9,22,41,1,15,13,2,58,42,59,13,61,59,41,19,64,13,63,4,22,40,57,61,59,15,13,67,13,23,2,58,3,3,13,40,59,42,59
13467,41,13,37,59,13,58,37,3,59,13,5,22,13,38,60,20,2,5,13,58,13,37,3,22,24,73,13,28,13,9,22,41,1,15,13,61,64,13,2,59,58,41,5,73,57,67,13,5,2,58,40,21,13,64,22,63,13,58,3,3,53,13,7,41,60,40,21,15,13,58,40,1,13,4,41,58,64,13,38,22,41
13468,13,61,59,15,13,67,13,4,41,58,64,13,64,22,63,35,13,38,22,41,13,67,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13469,81,38,22,41,13,23,58,64,60,40,20,13,5,2,58,5,13,5,2,59,13,7,63,21,59,13,22,38,13,71,22,41,21,13,24,58,23,13,41,60,20,2,5,38,63,3,13,2,59,60,41,13,5,22,13,5,2,59,13,19,41,22,24,40,53,57,11,2,58,5,13,61,64,13,61,58,23,5,59,41,13
13470,24,58,23,36,13,47,22,15,13,38,22,41,23,22,22,5,2,53,13,68,64,13,61,58,23,5,59,41,13,23,58,60,1,13,5,2,58,5,13,2,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13471,81,28,13,26,22,1,15,13,2,58,42,59,13,67,13,22,42,59,41,19,22,61,59,13,61,60,40,59,13,59,40,59,61,60,59,23,13,60,40,13,5,2,60,23,13,4,41,59,23,59,40,19,59,36,13,28,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13472,81,10,59,5,59,41,15,13,5,2,22,63,13,2,58,23,5,13,4,41,59,42,58,60,3,32,1,13,60,40,13,41,60,20,2,5,73,57,45,22,41,59,21,40,22,24,60,40,20,13,5,2,58,5,13,5,2,59,13,5,41,63,5,2,13,24,60,3,3,13,38,58,3,3,13,22,63,5,13,23,22
13473,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13474,81,31,10,41,59,23,59,40,5,60,40,20,13,2,60,23,13,4,59,5,60,5,60,22,40,72,13,65,20,58,60,40,23,5,13,61,64,13,61,58,23,5,59,41,15,13,11,2,22,61,58,23,13,8,22,41,40,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13475,81,11,2,63,61,4,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13476,81,23,4,59,58,21,13,5,2,59,61,13,5,22,13,61,59,13,60,40,13,5,2,59,13,20,58,41,41,59,5,13,22,40,59,13,40,60,20,2,5,15,13,58,23,13,24,59,13,24,59,41,59,13,23,19,22,63,41,60,40,20,13,61,64,57,9,22,41,1,13,22,38,13,71,22,41,21,32,23,13
13477,58,41,61,22,63,41,53,57,65,3,58,23,15,13,61,64,13,3,22,41,1,15,13,67,13,19,58,40,40,22,5,13,38,60,20,2,5,35,13,38,22,41,13,26,22,1,32,23,13,23,58,21,59,15,13,4,60,5,64,13,61,64,13,19,58,23,59,73,82,0,0,0,0,0,0,0,0,0,0,0,0
13478,81,8,59,41,59,15,13,58,5,13,64,22,63,41,13,3,22,41,1,23,2,60,4,32,23,13,23,59,41,42,60,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13479,81,65,64,15,13,61,64,13,20,22,22,1,13,3,22,41,1,15,13,58,40,1,13,23,2,59,13,58,19,19,59,4,5,23,13,22,38,13,60,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13480,81,8,63,61,37,3,64,13,67,13,5,2,58,40,21,13,64,22,63,41,13,3,22,41,1,23,2,60,4,53,13,47,59,42,59,41,13,61,58,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13481,81,8,22,24,13,1,22,59,23,13,61,64,13,37,22,63,40,5,59,22,63,23,13,23,60,23,5,59,41,36,13,26,22,13,24,60,5,2,13,61,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13482,81,11,22,13,37,3,59,23,23,13,5,2,60,23,13,5,24,58,60,40,15,13,5,2,58,5,13,5,2,59,64,13,61,58,64,13,4,41,22,23,4,59,41,22,63,23,13,37,59,15,57,65,40,1,13,2,22,40,22,63,41,32,1,13,60,40,13,5,2,59,60,41,13,60,23,23,63,59,53,13,13
13483,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,11,2,59,64,13,23,60,40,20,72,57,8,22,40,22,63,41,15,13,41,60,19,2,59,23,15,13,61,58,41,41,60,58,20,59,76,37,3,59,23,23,60,40,20,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13484,81,65,13,1,41,63,61,15,13,58,13,1,41,63,61,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13485,81,11,2,59,41,59,13,5,22,13,61,59,59,5,13,24,60,5,2,13,68,58,19,37,59,5,2,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13486,81,68,58,19,37,59,5,2,13,1,22,5,2,13,19,22,61,59,53,57,65,3,3,13,2,58,60,3,15,13,68,58,19,37,59,5,2,15,13,5,2,58,5,13,23,2,58,3,5,13,37,59,13,27,60,40,20,13,2,59,41,59,58,38,5,59,41,73,82,0,0,0,0,0,0,0,0,0,0,0,0
13487,81,29,19,58,3,59,13,22,38,13,1,41,58,20,22,40,15,13,5,22,22,5,2,13,22,38,13,24,22,3,38,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13488,81,65,40,1,13,67,13,58,40,22,5,2,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13489,81,30,60,5,19,2,32,23,13,61,63,61,61,64,15,13,61,58,24,13,58,40,1,13,20,63,3,38,57,28,38,13,5,2,59,13,41,58,42,60,40,32,1,13,23,58,3,5,76,23,59,58,13,23,2,58,41,21,15,57,48,22,22,5,13,22,38,13,2,59,61,3,22,19,21,13,1,60,20,20,32
13490,1,13,60,32,13,5,2,59,13,1,58,41,21,15,57,9,60,42,59,41,13,22,38,13,37,3,58,23,4,2,59,61,60,40,20,13,46,59,24,15,57,26,58,3,3,13,22,38,13,20,22,58,5,13,58,40,1,13,23,3,60,4,23,13,22,38,13,64,59,24,57,29,3,60,42,59,41,32,1,13,60
13491,40,13,5,2,59,13,61,22,22,40,32,23,13,59,19,3,60,4,23,59,15,57,47,22,23,59,13,22,38,13,11,63,41,21,13,58,40,1,13,11,58,41,5,58,41,32,23,13,3,60,4,23,15,57,45,60,40,20,59,41,13,22,38,13,37,60,41,5,2,76,23,5,41,58,40,20,3,59,1,13,37
13492,58,37,59,57,7,60,5,19,2,76,1,59,3,60,42,59,41,32,1,13,37,64,13,58,13,1,41,58,37,15,57,68,58,21,59,13,5,2,59,13,20,41,63,59,3,13,5,2,60,19,21,13,58,40,1,13,23,3,58,37,53,57,65,1,1,13,5,2,59,41,59,5,22,13,58,13,5,60,20,59,41
13493,32,23,13,19,2,58,24,1,41,22,40,15,57,45,22,41,13,5,2,59,13,60,40,20,41,59,1,60,59,40,5,23,13,22,38,13,22,63,41,13,19,58,24,1,41,22,40,53,57,30,59,32,3,3,13,58,40,23,24,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13494,81,29,22,13,58,3,3,13,2,58,60,3,15,13,68,58,19,37,59,5,2,13,58,40,1,13,44,58,40,62,63,22,73,57,8,58,41,4,60,59,41,13,19,41,60,59,23,15,13,51,32,11,60,23,13,5,60,61,59,15,13,32,5,60,23,13,5,60,61,59,53,51,82,0,0,0,0,0,0,0,0
13495,81,11,2,22,63,13,23,2,58,3,5,13,20,59,5,13,21,60,40,20,23,15,13,5,2,22,63,20,2,13,5,2,22,63,13,37,59,13,40,22,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13496,81,29,60,23,5,59,41,15,13,24,2,59,41,59,13,5,2,22,63,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13497,81,11,2,58,5,13,24,60,3,3,13,37,59,13,59,41,59,13,5,2,59,13,23,59,5,13,22,38,13,23,63,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13498,81,13,13,13,13,13,13,13,13,13,13,65,40,1,13,38,41,22,61,13,5,2,64,13,39,63,23,5,60,19,59,13,38,3,64,53,57,13,13,13,46,70,10,67,11,66,48,13,1,59,23,19,59,40,1,23,76,60,40,13,5,2,63,40,1,59,41,13,58,40,1,13,3,60,20,2,5,40,60,40,20
13499,15,13,23,60,5,5,60,40,20,57,13,13,13,63,4,22,40,13,58,40,13,59,58,20,3,59,53,13,8,59,13,5,2,41,22,24,23,13,58,13,5,2,63,40,1,59,41,37,22,3,5,53,13,11,2,59,13,26,8,28,29,11,29,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13500,38,58,3,3,13,22,40,13,5,2,59,60,41,13,21,40,59,59,23,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13501,81,48,59,39,22,60,19,59,15,13,64,22,63,13,61,59,40,13,22,38,13,65,40,20,60,59,41,23,15,13,41,60,40,20,13,64,22,63,41,13,37,59,3,3,23,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13502,81,30,60,3,3,13,23,22,22,40,13,41,59,19,22,42,59,41,13,2,60,23,13,58,19,19,63,23,5,22,61,32,1,13,2,59,58,3,5,2,53,57,29,2,59,13,61,58,64,15,13,61,64,13,3,22,41,1,35,13,38,22,41,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13503,81,30,2,60,19,2,13,2,59,41,59,13,64,22,63,13,63,41,20,59,13,5,22,13,4,41,22,42,59,13,63,23,13,59,40,59,61,60,59,23,15,57,30,59,13,38,22,3,3,22,24,32,1,13,5,2,59,40,13,22,63,41,13,3,22,41,1,15,13,22,63,41,13,23,22,42,59,41,59,60,20
13504,40,13,21,60,40,20,53,57,29,22,13,23,2,22,63,3,1,13,24,59,13,64,22,63,15,13,60,38,13,64,22,63,13,23,2,22,63,3,1,13,37,59,13,22,63,41,13,21,60,40,20,53,57,11,64,41,58,40,5,23,13,5,2,59,61,23,59,3,42,59,23,13,24,59,4,5,13,24,2,59,40
13505,13,60,5,13,24,58,23,13,41,59,4,22,41,5,59,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13506,81,65,40,1,13,24,60,5,2,13,61,64,13,2,58,40,1,13,67,13,23,59,58,3,13,61,64,13,5,41,63,59,13,2,59,58,41,5,32,23,13,3,22,42,59,53,57,65,40,1,13,67,15,13,58,23,13,67,13,3,22,42,59,13,8,58,23,5,60,40,20,23,13,24,60,5,2,13,61,64,13
13507,2,59,58,41,5,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13508,81,68,58,1,58,61,15,13,37,59,5,2,60,40,21,13,64,22,63,15,13,3,60,21,59,13,58,13,19,58,41,59,38,63,3,13,61,22,5,2,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13509,81,30,2,58,5,15,13,61,58,41,41,64,15,13,61,58,64,13,23,2,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13510,81,13,13,1,63,5,64,53,57,65,40,1,13,23,22,13,1,22,5,2,13,61,60,40,59,53,13,67,13,61,63,23,59,13,24,2,64,13,23,2,59,32,23,13,58,5,13,3,60,37,59,41,5,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13511,81,45,58,5,58,3,13,58,40,1,13,22,61,60,40,22,63,23,13,5,22,13,40,22,37,3,59,13,4,59,59,41,23,73,57,30,60,5,2,60,40,13,5,2,59,13,20,63,60,3,5,64,13,19,3,22,23,63,41,59,13,22,38,13,5,2,64,13,24,58,3,3,23,57,65,40,1,13,38,22,41
13512,13,61,22,41,59,13,23,3,58,40,1,59,41,13,5,22,13,5,2,64,13,1,60,23,61,58,3,13,23,59,58,5,15,57,30,59,13,20,60,42,59,13,5,22,13,5,2,59,59,13,22,63,41,13,20,63,60,3,5,3,59,23,23,13,37,3,22,22,1,13,5,22,13,1,41,60,40,21,53,57,11
13513,2,59,40,13,19,63,41,23,32,1,13,23,2,59,13,48,60,19,2,58,41,1,15,13,5,2,59,40,13,19,63,41,23,32,1,13,23,2,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13514,81,8,58,42,59,13,4,58,5,60,59,40,19,59,15,13,61,58,1,58,61,35,13,5,2,59,41,59,32,23,13,40,22,13,1,22,63,37,5,13,2,60,23,13,68,58,39,59,23,5,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13515,81,44,63,19,21,60,40,20,2,58,61,15,57,11,2,59,40,13,19,63,41,23,32,1,13,23,2,59,13,8,58,23,5,60,40,20,23,53,13,28,15,13,41,59,61,59,61,37,59,41,15,13,26,22,1,15,57,11,22,13,2,59,58,41,13,2,59,41,13,4,41,58,64,59,41,13,38,22,41,13,5
13516,2,59,61,15,13,58,23,13,40,22,24,13,38,22,41,13,63,23,73,57,65,40,1,13,38,22,41,13,61,64,13,23,60,23,5,59,41,15,13,58,40,1,13,2,59,41,13,4,41,60,40,19,59,3,64,13,23,22,40,23,15,57,44,59,13,23,58,5,60,23,38,60,59,1,15,13,1,59,58,41,13
13517,26,22,1,15,13,24,60,5,2,13,22,63,41,13,5,41,63,59,13,37,3,22,22,1,15,57,30,2,60,19,2,15,13,58,23,13,5,2,22,63,13,21,40,22,24,32,23,5,15,13,63,40,39,63,23,5,3,64,13,61,63,23,5,13,37,59,13,23,4,60,3,5,53,57,25,22,61,59,15,13,26
13518,41,59,64,35,13,19,22,61,59,15,13,49,58,63,20,2,58,40,35,13,3,59,5,13,63,23,13,2,59,41,59,13,59,61,37,41,58,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13519,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,58,3,3,13,37,63,5,13,26,9,28,70,25,66,29,11,66,48,57,44,64,13,2,59,58,42,59,40,15,13,61,64,13,23,22,63,3,13
13520,60,23,13,4,63,41,20,32,1,13,38,41,22,61,13,20,41,63,1,20,60,40,20,13,2,58,5,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13521,81,71,59,5,15,13,23,60,40,19,59,13,60,5,13,60,23,13,37,63,5,13,20,41,59,59,40,15,13,60,5,13,23,2,22,63,3,1,13,37,59,13,4,63,5,57,11,22,13,40,22,13,58,4,4,58,41,59,40,5,13,3,60,21,59,3,60,2,22,22,1,13,22,38,13,37,41,59,58,19,2
13522,15,57,30,2,60,19,2,13,2,58,4,3,64,13,37,64,13,61,63,19,2,13,19,22,61,4,58,40,64,13,61,60,20,2,5,13,37,59,13,63,41,20,32,1,35,57,11,2,59,41,59,38,22,41,59,13,67,13,23,58,64,13,24,60,5,2,13,40,22,37,3,59,13,44,63,19,21,60,40,20,2
13523,58,61,57,11,2,58,5,13,60,5,13,60,23,13,61,59,59,5,13,23,22,13,38,59,24,13,23,2,22,63,3,1,13,38,59,5,19,2,13,5,2,59,13,10,41,60,40,19,59,53,57,29,60,41,13,48,60,19,2,58,41,1,13,48,58,5,19,3,60,38,38,15,13,3,59,5,13,61,59,13,5
13524,59,3,3,13,5,2,59,59,13,5,2,60,23,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13525,81,28,38,13,5,2,59,13,64,22,63,40,20,13,4,41,60,40,19,59,13,64,22,63,41,13,23,22,40,53,13,29,59,40,1,13,23,5,41,58,60,20,2,5,13,38,22,41,13,2,60,61,35,57,9,59,5,13,2,60,61,13,37,59,13,19,41,22,24,40,32,1,35,13,60,40,13,2,60,61,13
13526,64,22,63,41,13,19,22,61,38,22,41,5,13,3,60,42,59,23,53,57,7,41,22,24,40,13,1,59,23,4,59,41,58,5,59,13,23,22,41,41,22,24,13,60,40,13,1,59,58,1,13,66,1,24,58,41,1,32,23,13,20,41,58,42,59,15,57,65,40,1,13,4,3,58,40,5,13,64,22,63,41
13527,13,39,22,64,23,13,60,40,13,3,60,42,60,40,20,13,66,1,24,58,41,1,32,23,13,5,2,41,22,40,59,53,57,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,26,9,28,70,25,66,29,11,66,48,15,13,44,70,25,27,67,47,26,8,65,68,15,13,7,66,48,44,71,15,57
13528,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,65,29,11,67,47,26,29,15,13,58,40,1,13,48,65,11,25,9,67,45,45,57,65,40,1,13,23,22,13,60,40,13,61,59,35,13,58,40,1,13,23,22,15,13,67,13,5,2,60,40,21,15,13,60,40,13,58,40,53,82,0,0
13529,81,11,22,13,4,41,58,64,13,38,22,41,13,5,2,59,61,13,5,2,58,5,13,2,58,42,59,13,1,22,40,59,13,23,19,58,5,2,59,13,5,22,13,63,23,73,57,30,59,13,24,58,60,5,13,63,4,22,40,13,64,22,63,41,13,26,41,58,19,59,53,82,0,0,0,0,0,0,0,0,0
