id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
5485,60,19,21,15,13,20,22,13,24,60,5,2,13,61,59,35,57,67,13,2,58,42,59,13,20,41,59,58,5,13,61,58,5,5,59,41,23,13,5,22,13,60,61,4,58,41,5,13,5,22,13,5,2,59,59,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
5486,13,13,13,13,66,6,59,63,40,5,13,58,3,3,13,37,63,5,13,69,70,66,66,47,13,58,40,1,13,29,70,45,45,28,9,27,57,8,22,24,13,38,58,41,59,23,13,61,64,13,3,22,41,1,36,13,29,4,59,58,21,15,13,44,59,58,63,38,22,41,5,15,13,5,22,13,5,2,64,13,23
5487,22,42,59,41,59,60,20,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,81,58,38,38,60,41,61,13,60,5,53,57,30,2,58,5,13,23,58,64,23,13,23,2,59,15,13,38,58,60,41,13,22,40,59,36,13,5,2,58,5,13,5,2,59,13,5,22,40,20,63,59,23,13,22,38,13,61,59,40,13,58,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,81,65,40,1,13,23,2,58,3,3,13,38,22,41,20,59,5,13,5,2,59,13,22,38,38,60,19,59,13,22,38,13,22,63,41,13,2,58,40,1,57,29,22,22,40,59,41,13,5,2,58,40,13,62,63,60,5,5,58,40,19,59,13,22,38,13,1,59,23,59,41,5,13,58,40,1,13,61,59,41,60
5490,5,57,65,19,19,22,41,1,60,40,20,13,5,22,13,5,2,59,13,24,59,60,20,2,5,13,58,40,1,13,24,22,41,5,2,60,40,59,23,23,53,57,30,59,13,39,63,1,20,59,13,40,22,13,3,59,23,23,53,13,70,40,19,3,59,13,22,38,13,66,6,59,5,59,41,15,82,0,0,0,0
5491,81,30,59,13,2,59,41,59,13,19,41,59,58,5,59,13,5,2,59,59,13,5,2,59,13,38,60,41,23,5,13,7,63,21,59,13,22,38,13,29,63,38,38,22,3,21,15,57,65,40,1,13,20,60,41,5,13,5,2,59,59,13,24,60,5,2,13,5,2,59,13,23,24,22,41,1,53,13,25,22,63
5492,23,60,40,13,22,38,13,71,22,41,21,15,57,30,59,13,2,59,41,59,13,1,60,23,19,2,58,41,20,59,13,64,22,63,41,13,26,41,58,19,59,13,38,41,22,61,13,37,59,60,40,20,13,48,59,20,59,40,5,57,67,32,13,5,2,32,13,4,58,41,5,23,13,22,38,13,45,41,58,40,19
5493,59,15,13,5,60,3,3,13,5,59,41,61,13,22,38,13,59,60,20,2,5,59,59,40,13,61,22,40,5,2,23,57,44,59,13,38,63,3,3,13,59,6,4,60,41,32,1,53,13,11,2,58,40,21,23,15,13,63,40,19,3,59,13,30,60,40,19,2,59,23,5,59,41,15,57,26,3,22,63,19,59
5494,23,5,59,41,15,13,71,22,41,21,15,13,44,63,19,21,60,40,20,2,58,61,15,13,29,22,61,59,41,23,59,5,15,57,29,58,3,60,23,37,63,41,64,15,13,58,40,1,13,30,58,41,24,60,19,21,35,57,30,59,13,5,2,58,40,21,13,64,22,63,13,58,3,3,13,38,22,41,13,5,2
5495,60,23,13,20,41,59,58,5,13,38,58,42,22,63,41,13,1,22,40,59,57,67,40,13,59,40,5,59,41,5,58,60,40,61,59,40,5,13,5,22,13,61,64,13,4,41,60,40,19,59,3,64,13,62,63,59,59,40,53,57,25,22,61,59,15,13,3,59,5,13,63,23,13,60,40,15,13,58,40,1,13
5496,24,60,5,2,13,58,3,3,13,23,4,59,59,1,13,4,41,22,42,60,1,59,57,11,22,13,23,59,59,13,2,59,41,13,19,22,41,22,40,58,5,60,22,40,13,37,59,13,4,59,41,38,22,41,61,32,1,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
5497,13,13,13,13,13,13,13,66,6,59,63,40,5,13,27,67,47,26,15,13,69,70,66,66,47,15,13,58,40,1,13,29,70,45,45,28,9,27,57,45,22,41,13,61,64,13,4,58,41,5,15,13,40,22,37,3,59,13,3,22,41,1,23,15,13,67,13,19,58,41,59,13,40,22,5,13,24,2,60,19,2
5498,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,81,11,22,76,61,22,41,41,22,24,13,5,22,24,58,41,1,13,9,22,40,1,22,40,13,37,58,19,21,13,58,20,58,60,40,57,11,22,13,3,22,22,21,13,60,40,5,22,13,5,2,60,23,13,37,63,23,60,40,59,23,23,13,5,2,22,41,22,63,20,2,3,64,57,65,40,1,13,19,58,3
5500,3,13,5,2,59,23,59,13,38,22,63,3,13,22,38,38,59,40,1,59,41,23,13,5,22,13,5,2,59,60,41,13,58,40,23,24,59,41,23,15,57,65,40,1,13,4,22,60,23,59,13,5,2,59,13,19,58,63,23,59,13,60,40,13,39,63,23,5,60,19,59,32,13,59,62,63,58,3,13,23,19
5501,58,3,59,23,15,57,30,2,22,23,59,13,37,59,58,61,13,23,5,58,40,1,23,13,23,63,41,59,15,13,24,2,22,23,59,13,41,60,20,2,5,38,63,3,13,19,58,63,23,59,13,4,41,59,42,58,60,3,23,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
5502,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,3,22,63,41,60,23,2,53,13,66,6,59,63,40,5,57,29,5,58,40,1,13,38,22,41,5,2,15,13,7,58,61,59,13,66,3,59,58,40,22,41,13,25,22,37,2,58,61,15,13,26,3,22,63,19,59
5503,23,5,59,41,32,23,13,24,60,38,59,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,81,9,59,5,13,61,59,13,38,22,41,13,5,2,60,23,13,61,64,13,3,60,38,59,76,5,60,61,59,13,41,59,60,20,40,13,58,23,13,21,60,40,20,53,57,67,13,58,61,13,19,22,40,5,59,40,5,53,13,48,60,19,2,58,41,1,13,10,3,58,40,5,58,20,59,40,59,5,15,82,0
5505,81,65,40,1,13,37,59,13,60,5,13,1,59,58,5,2,13,4,41,22,19,3,58,60,61,59,1,13,5,2,41,22,63,20,2,13,22,63,41,13,2,22,23,5,57,11,22,13,37,22,58,23,5,13,22,38,13,5,2,60,23,13,22,41,13,5,58,21,59,13,5,2,58,5,13,4,41,58,60,23,59
5506,13,38,41,22,61,13,26,22,1,57,30,2,60,19,2,13,60,23,13,2,60,23,13,22,40,3,64,53,57,71,59,23,15,13,25,58,4,5,58,60,40,35,13,37,63,5,13,24,60,5,2,13,5,2,60,23,13,58,19,21,40,22,24,3,59,1,20,61,59,40,5,15,82,0,0,0,0,0,0,0,0
5507,81,30,2,22,61,13,67,13,63,40,40,58,5,63,41,58,3,3,64,13,23,2,58,3,3,13,1,60,23,60,40,2,59,41,60,5,53,57,44,63,5,13,37,59,13,60,5,13,58,23,13,60,5,13,61,58,64,53,13,31,11,22,13,71,28,48,27,72,13,67,13,2,59,41,59,13,59,40,5,58,60
5508,3,57,11,2,59,13,19,41,22,24,40,13,5,22,13,5,2,59,59,13,58,40,1,13,5,22,13,5,2,60,40,59,13,2,59,60,41,23,13,38,22,41,13,59,42,59,41,35,57,25,22,40,1,60,5,60,22,40,58,3,3,64,15,13,5,2,58,5,13,2,59,41,59,13,5,2,22,63,13,5,58
5509,21,59,13,58,40,13,22,58,5,2,57,11,22,13,19,59,58,23,59,13,5,2,60,23,13,19,60,42,60,3,13,24,58,41,15,13,58,40,1,15,13,24,2,60,3,23,5,13,67,13,3,60,42,59,15,57,11,22,13,2,22,40,22,63,41,13,61,59,13,58,23,13,5,2,64,13,21,60,40,20,13
5510,58,40,1,13,23,22,42,59,41,59,60,20,40,15,57,65,40,1,13,40,59,60,5,2,59,41,13,37,64,13,5,41,59,58,23,22,40,13,40,22,41,13,2,22,23,5,60,3,60,5,64,57,11,22,13,23,59,59,21,13,5,22,13,4,63,5,13,61,59,13,1,22,24,40,13,58,40,1,13,41,59
5511,60,20,40,13,5,2,64,23,59,3,38,53,57,65,40,1,13,3,22,40,20,13,3,60,42,59,13,5,2,22,63,15,13,58,40,1,13,5,2,59,23,59,13,5,2,64,13,38,22,41,24,58,41,1,13,23,22,40,23,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,81,2,60,61,57,65,40,1,13,20,60,42,59,13,2,60,61,13,19,2,58,23,5,60,23,59,61,59,40,5,13,38,22,41,13,5,2,60,23,13,58,37,63,23,59,53,57,8,22,24,13,23,58,64,13,64,22,63,15,13,61,64,13,3,22,41,1,15,13,58,41,59,13,64,22,63,13,40,22,5,13
5513,19,22,40,5,59,40,5,36,57,11,2,59,40,13,20,58,5,2,59,41,13,23,5,41,59,40,20,5,2,13,58,40,1,13,61,58,41,19,2,13,63,40,5,22,13,2,60,61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,81,5,2,60,40,21,13,2,59,13,24,22,63,3,1,13,40,22,5,13,24,60,23,2,13,2,60,61,23,59,3,38,13,58,40,64,24,2,59,41,59,13,37,63,5,13,24,2,59,41,59,13,2,59,13,60,23,53,57,67,13,1,58,41,59,13,23,58,64,13,64,22,63,13,3,22,42,59,13,2,60
5515,61,13,40,22,5,13,23,22,13,60,3,3,13,5,22,13,24,60,23,2,13,2,60,61,13,2,59,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,81,40,22,24,13,4,41,22,61,60,23,59,15,13,27,58,5,59,15,13,64,22,63,13,24,60,3,3,13,59,40,1,59,58,42,22,63,41,13,38,22,41,13,64,22,63,41,13,45,41,59,40,19,2,13,4,58,41,5,13,22,38,57,23,63,19,2,13,58,13,37,22,64,35,13,58,40,1,13,38,22
5517,41,13,61,64,13,66,40,20,3,60,23,2,13,61,22,60,59,5,64,13,5,58,21,59,13,5,2,59,13,24,22,41,1,13,22,38,13,58,13,21,60,40,20,13,58,40,1,57,58,13,37,58,19,2,59,3,22,41,53,13,8,22,24,13,58,40,23,24,59,41,13,64,22,63,15,13,3,58,13,4,3
5518,63,23,13,37,59,3,3,59,13,27,58,5,2,59,41,60,40,59,13,1,63,13,61,22,40,1,59,15,13,61,22,40,57,47,22,24,15,13,38,60,59,13,63,4,22,40,13,61,64,13,38,58,3,23,59,13,45,41,59,40,19,2,73,13,44,64,13,61,60,40,59,13,2,22,40,22,63,41,15,13,60
5519,40,13,5,41,63,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,81,37,59,38,22,41,59,13,5,2,59,64,13,58,41,59,13,61,58,41,41,60,59,1,15,13,24,22,63,3,1,13,23,2,59,13,23,58,64,36,57,28,13,27,58,5,59,15,13,40,60,19,59,13,19,63,23,5,22,61,23,13,19,63,41,5,23,64,13,5,22,13,20,41,59,58,5,13,21,60,40
5521,20,23,53,13,7,59,58,41,13,27,58,5,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,81,70,40,19,3,59,15,13,24,2,58,5,13,23,2,58,3,3,13,24,59,13,23,58,64,13,5,22,13,5,2,60,23,13,60,40,13,3,58,24,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,81,8,59,41,13,24,22,41,1,23,13,64,76,19,3,58,1,13,24,60,5,2,13,24,60,23,1,22,61,32,23,13,61,58,39,59,23,5,64,15,57,68,58,21,59,23,13,61,59,13,38,41,22,61,13,24,22,40,1,32,41,60,40,20,13,38,58,3,3,13,5,22,13,24,59,59,4,60,40,20,13
5524,39,22,64,23,15,57,29,63,19,2,13,60,23,13,5,2,59,13,38,63,3,40,59,23,23,13,22,38,13,61,64,13,2,59,58,41,5,32,23,13,19,22,40,5,59,40,5,53,57,9,22,41,1,23,15,13,24,60,5,2,13,22,40,59,13,19,2,59,59,41,38,63,3,13,42,22,60,19,59,13,24
5525,59,3,19,22,61,59,13,61,64,13,3,22,42,59,53,57,70,40,19,3,59,15,13,2,22,24,13,40,22,24,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,81,65,40,1,13,24,2,58,5,13,58,13,4,60,5,19,2,13,23,2,59,13,38,3,59,24,13,58,37,22,42,59,13,5,2,59,13,41,59,23,5,73,57,11,22,13,23,59,59,13,2,22,24,13,26,22,1,13,60,40,13,58,3,3,13,8,60,23,13,19,41,59,58,5,63,41,59,23,13,24,22
5527,41,21,23,73,57,71,59,58,15,13,61,58,40,13,58,40,1,13,37,60,41,1,23,13,58,41,59,13,38,58,60,40,13,22,38,13,19,3,60,61,37,60,40,20,13,2,60,20,2,53,57,11,2,59,13,5,41,59,58,23,63,41,64,13,22,38,13,59,42,59,41,3,58,23,5,60,40,20,13,39,22
5528,64,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,81,32,11,60,23,13,40,22,5,13,2,60,23,13,24,22,40,5,13,5,22,13,37,59,13,5,2,59,13,2,60,40,1,61,22,23,5,13,61,58,40,15,57,30,2,58,5,59,32,59,41,13,22,19,19,58,23,60,22,40,13,21,59,59,4,23,13,2,60,61,13,38,41,22,61,13,63,23,13,40,22
5530,24,53,57,68,64,13,3,22,41,1,23,15,13,58,5,13,22,40,19,59,56,13,5,2,59,13,19,58,41,59,13,64,22,63,13,2,58,42,59,13,22,38,13,63,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,81,45,22,41,13,24,60,23,59,13,61,59,40,13,23,58,64,13,60,5,13,60,23,13,5,2,59,13,24,60,23,59,23,5,13,19,22,63,41,23,59,53,57,68,64,13,69,63,59,59,40,13,58,40,1,13,23,22,40,13,58,41,59,13,20,22,40,59,13,5,22,13,45,41,58,40,19,59,13,38,22
5532,41,13,58,60,1,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,81,71,22,63,13,2,58,42,59,13,19,22,40,23,4,60,41,32,1,13,58,20,58,60,40,23,5,13,22,63,41,13,41,22,64,58,3,13,4,59,41,23,22,40,15,57,46,22,60,40,32,1,13,24,60,5,2,13,58,40,13,59,40,59,61,64,13,4,41,22,19,3,58,60,61,32,1,15,13,58,40
5534,1,13,38,41,22,61,13,2,60,23,13,19,22,38,38,59,41,23,57,48,59,19,59,60,42,32,1,13,5,2,59,13,20,22,3,1,59,40,13,59,58,41,40,59,23,5,13,22,38,13,22,63,41,13,1,59,58,5,2,35,57,30,2,59,41,59,60,40,13,64,22,63,13,24,22,63,3,1,13,2,58
5535,42,59,13,23,22,3,1,13,64,22,63,41,13,21,60,40,20,13,5,22,13,23,3,58,63,20,2,5,59,41,15,57,8,60,23,13,4,41,60,40,19,59,23,13,58,40,1,13,2,60,23,13,4,59,59,41,23,13,5,22,13,23,59,41,42,60,5,63,1,59,15,57,8,60,23,13,23,63,37,39,59
5536,19,5,23,13,5,22,13,22,4,4,41,59,23,23,60,22,40,13,58,40,1,13,19,22,40,5,59,61,4,5,15,57,65,40,1,13,2,60,23,13,24,2,22,3,59,13,21,60,40,20,1,22,61,13,60,40,5,22,13,1,59,23,22,3,58,5,60,22,40,53,57,11,22,63,19,2,60,40,20,13,22
5537,63,41,13,4,59,41,23,22,40,13,23,59,59,21,13,24,59,13,40,22,13,41,59,42,59,40,20,59,35,57,44,63,5,13,24,59,13,22,63,41,13,21,60,40,20,1,22,61,32,23,13,23,58,38,59,5,64,13,61,63,23,5,13,23,22,13,5,59,40,1,59,41,15,57,30,2,22,23,59,13,41
5538,63,60,40,13,64,22,63,13,2,58,42,59,13,23,22,63,20,2,5,15,13,5,2,58,5,13,5,22,13,2,59,41,13,3,58,24,23,57,30,59,13,1,22,13,1,59,3,60,42,59,41,13,64,22,63,53,13,26,59,5,13,64,22,63,13,5,2,59,41,59,38,22,41,59,13,2,59,40,19,59,15
5539,57,10,22,22,41,13,61,60,23,59,41,58,37,3,59,13,24,41,59,5,19,2,59,23,15,13,5,22,13,64,22,63,41,13,1,59,58,5,2,35,57,11,2,59,13,5,58,23,5,59,13,24,2,59,41,59,22,38,13,26,22,1,13,22,38,13,2,60,23,13,61,59,41,19,64,13,20,60,42,59,57
5540,71,22,63,13,4,58,5,60,59,40,19,59,13,5,22,13,59,40,1,63,41,59,15,13,58,40,1,13,5,41,63,59,13,41,59,4,59,40,5,58,40,19,59,57,28,38,13,58,3,3,13,64,22,63,41,13,1,59,58,41,13,22,38,38,59,40,19,59,23,53,13,44,59,58,41,13,5,2,59,61,13
5541,2,59,40,19,59,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,25,65,68,44,48,67,7,26,66,15,13,29,25,48,28,28,10,15,13,58,40,1,13,26,48,66,71,15,13,20,63,58,41,1,59,1,57,47,22,24,15,13,3,22,41,1,23,15,13,38
5542,22,41,13,45,41,58,40,19,59,35,13,5,2,59,13,59,40,5,59,41,4,41,60,23,59,13,24,2,59,41,59,22,38,57,29,2,58,3,3,13,37,59,13,5,22,13,64,22,63,13,58,23,13,63,23,13,3,60,21,59,13,20,3,22,41,60,22,63,23,53,57,30,59,13,1,22,63,37,5,13,40
5543,22,5,13,22,38,13,58,13,38,58,60,41,13,58,40,1,13,3,63,19,21,64,13,24,58,41,15,57,29,60,40,19,59,13,26,22,1,13,23,22,13,20,41,58,19,60,22,63,23,3,64,13,2,58,5,2,13,37,41,22,63,20,2,5,13,5,22,13,3,60,20,2,5,57,11,2,60,23,13,1,58
5544,40,20,59,41,22,63,23,13,5,41,59,58,23,22,40,15,13,3,63,41,21,60,40,20,13,60,40,13,22,63,41,13,24,58,64,57,11,22,13,2,60,40,1,59,41,13,22,63,41,13,37,59,20,60,40,40,60,40,20,23,35,13,24,59,13,1,22,63,37,5,13,40,22,5,13,40,22,24,57,44,63
5545,5,13,59,42,59,41,64,13,41,63,37,13,60,23,13,23,61,22,22,5,2,59,1,13,22,40,13,22,63,41,13,24,58,64,53,57,11,2,59,40,15,13,38,22,41,5,2,15,13,1,59,58,41,13,19,22,63,40,5,41,64,61,59,40,35,13,3,59,5,13,63,23,13,1,59,3,60,42,59,41,57
5546,28,63,41,13,4,63,60,23,23,58,40,19,59,13,60,40,5,22,13,5,2,59,13,2,58,40,1,13,22,38,13,26,22,1,15,57,10,63,5,5,60,40,20,13,60,5,13,23,5,41,58,60,20,2,5,13,60,40,13,59,6,4,59,1,60,5,60,22,40,53,57,25,2,59,59,41,3,64,13,5,22
5547,13,23,59,58,35,13,5,2,59,13,23,60,20,40,23,13,22,38,13,24,58,41,13,58,1,42,58,40,19,59,35,57,47,22,13,21,60,40,20,13,22,38,13,66,40,20,3,58,40,1,15,13,60,38,13,40,22,5,13,21,60,40,20,13,22,38,13,45,41,58,40,19,59,73,57,13,13,13,13,13,13
5548,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,3,22,63,41,60,23,2,53,13,66,6,59,63,40,5,57,8,22,24,13,64,59,5,13,41,59,23,22,3,42,59,23,13,5,2,59,13,26,22,42,59,41
5549,40,22,41,13,22,38,13,5,2,59,13,5,22,24,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,81,11,22,13,20,41,59,59,5,13,61,60,40,59,13,22,24,40,13,3,58,40,1,13,24,60,5,2,13,61,64,13,24,60,23,2,38,63,3,13,23,60,20,2,5,53,57,47,22,15,13,8,58,41,41,64,15,13,8,58,41,41,64,15,13,32,5,60,23,13,40,22,13,3,58,40,1,13,22,38,13
5551,5,2,60,40,59,35,57,11,2,64,13,4,3,58,19,59,13,60,23,13,38,60,3,3,32,1,15,13,5,2,64,13,23,19,59,4,5,41,59,13,24,41,63,40,20,13,38,41,22,61,13,5,2,59,59,15,57,11,2,64,13,37,58,3,61,13,24,58,23,2,32,1,13,22,38,38,13,24,2,59,41
5552,59,24,60,5,2,13,5,2,22,63,13,24,58,23,5,13,58,40,22,60,40,5,59,1,53,57,47,22,13,37,59,40,1,60,40,20,13,21,40,59,59,13,24,60,3,3,13,19,58,3,3,13,5,2,59,59,13,25,58,59,23,58,41,13,40,22,24,15,57,47,22,13,2,63,61,37,3,59,13,23,63
5553,60,5,22,41,23,13,4,41,59,23,23,13,5,22,13,23,4,59,58,21,13,38,22,41,13,41,60,20,2,5,15,57,47,22,15,13,40,22,5,13,58,13,61,58,40,13,19,22,61,59,23,13,38,22,41,13,41,59,1,41,59,23,23,13,22,38,13,5,2,59,59,35,57,45,22,41,13,2,22,24,13
5554,19,58,40,13,67,13,2,59,3,4,13,5,2,59,61,13,58,40,1,13,40,22,5,13,61,64,23,59,3,38,36,57,9,59,5,13,61,59,13,59,61,37,41,58,19,59,13,5,2,59,59,15,13,23,22,63,41,13,58,1,42,59,41,23,60,5,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0
5555,81,68,64,13,9,22,41,1,13,22,38,13,30,58,41,24,60,19,21,15,13,2,59,58,41,13,37,63,5,13,22,40,59,13,24,22,41,1,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5556,81,68,64,13,19,41,22,24,40,13,60,23,13,60,40,13,61,64,13,2,59,58,41,5,15,13,40,22,5,13,22,40,13,61,64,13,2,59,58,1,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557,81,26,22,13,24,60,5,2,13,61,64,13,37,41,22,5,2,59,41,23,13,5,22,13,61,64,13,3,22,41,1,23,13,22,38,13,66,40,20,3,58,40,1,35,57,67,13,58,40,1,13,61,64,13,37,22,23,22,61,13,61,63,23,5,13,1,59,37,58,5,59,13,58,24,2,60,3,59,15,57,65
5558,40,1,13,5,2,59,40,13,67,13,24,22,63,3,1,13,40,22,13,22,5,2,59,41,13,19,22,61,4,58,40,64,53,57,26,22,1,76,58,76,61,59,41,19,64,15,13,22,3,1,13,2,59,58,41,5,73,13,5,2,22,63,13,23,4,59,58,21,32,23,5,13,19,2,59,59,41,38,63,3,3
5559,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,81,45,22,41,13,48,60,19,2,58,41,1,15,13,60,40,13,5,2,59,13,42,60,59,24,13,22,38,13,61,58,40,64,13,3,22,41,1,23,15,57,48,59,23,60,20,40,32,1,13,5,2,59,13,19,41,22,24,40,13,5,22,13,8,59,40,41,64,13,5,2,59,13,45,22,63,41,5,2,15,57
5561,30,2,22,23,59,13,2,59,60,41,13,61,64,13,38,58,5,2,59,41,13,24,58,23,15,13,58,40,1,13,67,13,58,61,13,2,60,23,53,57,65,41,5,13,5,2,22,63,13,58,20,58,60,40,23,5,13,63,23,15,13,7,63,21,59,13,22,38,13,66,6,59,5,59,41,36,82,0,0,0,0
5562,81,71,22,63,41,13,41,59,4,41,22,22,38,13,60,23,13,23,22,61,59,5,2,60,40,20,13,5,22,22,13,41,22,63,40,1,35,13,67,13,23,2,22,63,3,1,13,37,59,13,58,40,20,41,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,81,20,22,59,23,35,57,45,22,41,13,38,41,60,59,40,1,3,64,13,19,22,63,40,23,59,3,13,19,63,5,23,13,22,38,38,13,61,58,40,64,13,38,22,59,23,53,57,67,23,13,5,2,60,23,13,5,2,59,13,9,22,41,1,13,11,58,3,37,22,5,15,13,63,40,19,3,59,13,26,3
5564,22,63,19,59,23,5,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,81,11,2,59,41,59,13,60,23,13,61,63,19,2,13,19,58,41,59,13,58,40,1,13,42,58,3,22,63,41,13,60,40,13,5,2,60,23,13,30,59,3,23,2,61,58,40,53,57,13,13,13,13,13,13,66,40,5,59,41,13,5,2,41,59,59,13,23,22,3,1,60,59,41,23,56,13,46,28,8,47
5566,13,44,65,11,66,29,15,13,65,9,66,12,65,47,7,66,48,13,25,28,70,48,11,15,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,58,40,1,13,68,67,25,8,65,66,9,13,30,67,9,9,67,65,68,29,57,65,13,38,41,60,59,40,1,53,82,0,0,0,0,0,0
5567,81,22,40,13,2,59,41,35,13,23,22,13,5,2,59,13,61,58,60,1,13,5,2,58,5,13,23,5,22,22,1,13,60,40,13,5,2,59,13,24,58,64,13,38,22,41,13,61,64,13,24,60,23,2,13,23,2,58,3,3,13,23,2,22,24,57,61,59,13,5,2,59,13,24,58,64,13,5,22,13,61
